ID,Japanese,English,Chinese,EnglishCensored,Korean,German
6015,"","Pop quiz! When Sistermon Noir awakens,
where does the Holy Stigma appear?","來進行問答題吧！　修女獸漆黑覺醒後會出現的
神聖烙印，在身體的哪邊呢？","Pop quiz! When Sistermon Ciel awakens,
where does the mark appear?","자아 퀴즈다! 시스터몬 느와르가 각성하면
나타나는 홀리 스티그마. 몸 어디에 나올까?","Test! Wenn Sistermon Ciel erwacht,
wo erscheint das Mal?"
6016,"","Pop quiz! Which Digimon uses the Hyper
Infinity Cannon special move?","來進行問答題吧！　必殺技是超弩級能源波
「高能無限加農砲」的數碼寶貝是什麼？","","자아 퀴즈다! 초대형 에너지파
「하이퍼 빔 캐논」이 필살기인 디지몬은?","Test! Welches Digimon benutzt den
Spezialmove „Hyp-Unendlichkeitskanone“?"
6017,"","Pop quiz! Which Digimon does NOT have
wings?","來進行問答題吧！　黃金鼻涕獸、白金鼻涕獸、
黑帝鼻涕獸之中，沒有翅膀的是誰？","","자아 퀴즈다! 골드워매몬, 플래티넘워매몬,
블랙킹워매몬 중에서 날개가 없는 것은?","Test! Welches Digimon hat KEINE
Flügel?"
6018,"","Pop quiz! Including reserves, up to how
many Digimon can you have in a party?","來進行問答題吧！　包含後備隊員，
隊伍中最多可以帶幾隻數碼寶貝？","","자아 퀴즈다! 보류 멤버도 포함해서
디지몬은 최대 몇 마리까지 데리고 갈 수 있을까?","Test! Wie viele Digimon kann eine
Gruppe haben, inklusive Reserve?"
6019,"","Pop quiz! Where is the old man who buys
Digimon Medals?","來進行問答題吧！　會購買數碼寶貝獎牌的
獎牌大叔，他在哪個地方呢？","","자아 퀴즈다! 디지몬 메달을 사들이는
메달 아저씨가 있는 곳은 어디에 있는지 알아?","Test! Wo ist der alte Mann, der
Digimon-Medaillen kauft?"
6020,"","Pop quiz! Which stat increases more if
the leader has a Lively personality?","來進行問答題吧！　個性「活力型」的數碼寶貝
當作隊長，在特訓時容易提昇哪種能力呢？","","자아 퀴즈다! 개성이「활력형」인 디지몬을
리더로 해서 특훈했을 때 오르기 쉬운 능력은?","Test! Welcher Wert steigt, wenn der
Anführer lebhaft ist?"
6021,"","Pop quiz! Who wrote the play, ""Romeo
and Juliet""?","來進行問答題吧！　戲劇「羅密歐與茱麗葉」
作者是誰呢？","","자아 퀴즈다! 희곡「로미오와 줄리엣」의
작가가 누군지 알아?","Test! Wer hat das Theaterstück
„Romeo und Julia“ geschrieben?"
6022,"","Pop quiz! Which Digimon is also known
as the Depraved Monk of the Deep?","來進行問答題吧！　有「海底的破戒僧」別名的
數碼寶貝是誰呢？","","자아 퀴즈다! 별명「해저의 파계승」이라고 불리는
디지몬은 뭘까?","Test! Welches Digimon trägt den
Namen „Verderbter Priester der Tiefe“?"
6023,"","Pop quiz! Titamon's Zanjintou sword is
carved from the bones of which Digimon?","來進行問答題吧！　泰坦獸所持的「斬神刀」
原料是來自哪個數碼寶貝呢？","","자아 퀴즈다! 타이타몬이 가진「참신도」의
재료에 사용된 디지몬은 무엇인지 알아?","Test! Aus wessen Knochen
besteht Titamons Zanjintou-Schwert?"
6024,"","Pop quiz! What is the world's largest
lake?","來進行問答題吧！　世界最大的湖泊是什麼？","","자아 퀴즈다! 세계에서 가장 넓은 호수는
무엇인지 알아?","Test! Wie heißt der größte See der
Welt?"
6025,"","Pop quiz! Which chess piece can move
diagonally?","來進行問答題吧！　西洋棋的棋子中，可以
不限格數斜著移動的棋子是什麼？","","자아 퀴즈다! 체스의 말로, 대각선 방향으로
몇 칸이라도 이동할 수 있는 말은 무엇인지 알아?","Test! Welche Schachfigur kann sich
diagonal fortbewegen?"
6026,"","Pop quiz! Where is St. Peter's
Basilica located?","來進行問答題吧！　8世紀時，聖武天皇
所建立的東大寺在哪裡？","","자아 퀴즈다! 8세기 쇼무 천황이 세운
도다이지가 있는 곳은 어딜까?","Test! Wo steht der Petersdom?"
6027,"","Pop quiz! Who was the first President
of the United States?","來進行問答題吧！　美國首任總統是誰？","","자아 퀴즈다! 미국의 초대 대통령은
누군지 알아?","Test! Wer war der erste Präsident
der Vereinigten Staaten?"
6028,"","Pop quiz! What happens if you touch a
balloon after eating an orange?","來進行問答題吧！　吃完橘子後去碰氣球的話，
會發生什麼事呢？","","자아 퀴즈다! 귤을 먹은 후에 풍선을 건들면
무슨 일이 일어날지 알아?","Test! Was passiert, wenn man eine
Orange isst und einen Ballon berührt?"
6029,"","Pop quiz! What type of musical
instrument is a flute?","來進行問答題吧！　你知道長笛是什麼樂器嗎？","","자아 퀴즈다! 플루트는 무슨 악기인지 알아?","Test! Was für ein Musikinstrument
ist eine Flöte?"
6030,"","Pop quiz! If 10 play hide-and-seek and
5 are found, how many are still hiding?","來進行問答題吧！　有十個人在玩捉迷藏！
已經找到了五個人！還有幾個人正在躲呢？","","자아 퀴즈다! 10명이 숨바꼭질을 하고 있으며
5명을 찾았다. 남아있는 사람은, 앞으로 몇 명일까?","Test! 10 spielen Verstecken und 5
wurden gefunden. Wie viele fehlen noch?"
6031,"","Pop quiz! Which of the following walks
on two legs?","來進行問答題吧！　角龍獸、三觭龍獸、
地龍獸之中，用兩腳步行的是誰？","","자아 퀴즈다! 모노크로몬, 트리케라몬,
그라운드라몬 중에서 이족 보행하는 것은?","Test! Welches der Folgenden läuft
auf zwei Beinen?"
6032,"","Pop quiz! Which of the following has
the most wings?","來進行問答題吧！　瓦爾德獸、神龍獸、
聖龍獸之中，有最多翅膀的是誰？","","자아 퀴즈다! 발두르몬, 갓드라몬,
홀리드라몬 중에서 가장 날개가 많은 것은?","Test! Welches der Folgenden hat
die meisten Flügel?"
6033,"","Pop quiz! Which of the following does
NOT wear a scarf?","來進行問答題吧！　摔跤火山獸、雷克斯獸、
熊貓獸之中，誰沒有圍圍巾呢？","","자아 퀴즈다! 파일볼케몬, 레키스몬,
팬더몬 중에서 머플러를 하고 있지 않은 것은?","Test! Welches der Folgenden trägt
KEINEN Schal?"
6034,"","Pop quiz! Which Puppet Digimon is
secretly jealous of Monzaemon?","來進行問答題吧！　偷偷羨慕著熊仔獸的
玩偶型數碼寶貝是誰呢？","","자아 퀴즈다! 퍼펫몬이 남모르게 부럽다고
생각하고 있는 인형 형태의 디지몬은 누굴까?","Test! Welches Puppen-Digimon ist
neidisch auf Monzaemon?"
6035,"","Pop quiz! Which Digimon has a heart on
its chest?","來進行問答題吧！　胸口有「♥」的數碼寶貝是誰呢？","","자아 퀴즈다! 가슴에「♥」가 붙어있는 디지몬이
무엇인지 알아?","Test! Welches Digimon hat ein Herz
auf der Brust?"
6036,"","Pop quiz! What does Mushroomon have on
its gloves?","來進行問答題吧！　蘑菇獸的手套上畫了什麼呢？","","자아 퀴즈다! 머쉬몬의 장갑에는
무엇이 그려져 있을까?","Test! Was ist auf den Handschuhen
von Mushroomon zu sehen?"
6037,"","Pop quiz! Which can fly, Monodramon or
Dracomon?","來進行問答題吧！　單角龍獸跟天龍獸之中，
能在天空中飛的是誰呢？","","자아 퀴즈다! 모노드라몬과 드라코몬
하늘을 나는 것은 어느 쪽일까?","Test! Welches kann fliegen,
Monodramon oder Dracomon?"
6038,"","Pop quiz! What color are KingEtemon's
gloves and boots?","來進行問答題吧！　大王悟空獸的胸口寫著什麼字？
提示是兩個中文字喔！","","자아 퀴즈다! 킹에테몬의 가슴에 적혀있는
문자는 뭐지? 힌트는 한자로 2글자라고!","Test! Welche Farbe haben die Stiefel
und Handschuhe von KingEtemon?"
6039,"","Pop quiz! What is the name of the
motorcycle-type machine Beelzemon rides?","來進行問答題吧！　墮天地獄獸所騎乘的
機車型機械的名稱是什麼？","","자아 퀴즈다! 베르제브몬이 타는
바이크형 머신의 이름은 무엇인지 알아?","Test! Wie heißt die motorradartige
Maschine, mit der Beelzemon fährt?"
6040,"","Pop quiz! Which of the following is NOT
an Undead?","來進行問答題吧！　鬥牛士獸、死神獸、
吸血魔獸之中，不是不死型的是誰呢？","","자아 퀴즈다! 마타돌몬, 팬텀몬,
묘티스몬 중에서, 언데드형이 아닌 것은?","Test! Welches der Folgenden ist
nicht untot?"
6041,"","Pop quiz! Which of the following is
the lowest level?","來進行問答題吧！　冰石獸、迪路獸、妖狐獸
之中，世代最低的數碼寶貝是誰呢？","","자아 퀴즈다! 아이스몬, 가트몬, 레나몬
이 중에서 가장 세대가 낮은 디지몬은 누굴까?","Test! Welches der folgenden Digimon
hat die niedrigste Stufe?"
6042,"","Pop quiz! Which of the following does
NOT carry a spear?","來進行問答題吧！　妖精獸、修女獸雪白、
喪屍撒旦獸之中，沒有拿槍的是誰？","","자아 퀴즈다! 피콜몬, 시스터몬 블랑,
스컬사탄몬 중에서 창을 갖고 있지 않은 것은?","Test! Welches der Folgenden trägt
KEINEN Speer?"
6043,"","Pop quiz! What is the name of the pair
of swords wielded by Grademon.","來進行問答題吧！　被稱為「金色流星」的
黃金劍士獸所持的雙劍，名稱是什麼？","","자아 퀴즈다!「금색 유성」이라 불리는
그레이드몬이 가진 쌍검의 이름은 무엇인지 알아?","Test! Wie heißen die zwei Schwerter,
die Grademon benutzt?"
6044,"","Pop quiz! Which of the following is one
of Matadormon's special moves?","來進行問答題吧！　鬥牛士獸的必殺技
「超絕喇叭蹴」，要怎麼念呢？","","자아 퀴즈다! 마타돌몬의 필살기는 무엇인지 알아?","Test! Welches der Folgenden ist
ein Spezialmove von Matadormon?"
6045,"","Pop quiz! What effect does
GranDracmon's voice have?","來進行問答題吧！　大德古獸的叫聲有什麼效果？","","자아 퀴즈다! 그랜드라크몬이 내는 소리에는
어떤 효과가 있는지 알아?","Test! Welche Wirkung hat die Stimme
von GranDracmon?"
6046,"","Pop quiz! What does Chuumon throw as
one of its special moves?","來進行問答題吧！　芝蒙獸使出必殺技時，
投出去的是什麼？","","자아 퀴즈다! 츄몬이 필살기를 사용할 때에
던지는 것은 뭘까?","Test! Womit wirft Chuumon bei einem
seiner Spezialmoves?"
6047,"","Pop quiz! Which number does Duramon's
Blinded attack carve into the enemy?","來進行問答題吧！　杜蘭獸的必殺技「調和」
會在對手身上刻下什麼數字？","","자아 퀴즈다! 듀라몬의 필살기「브링 데드」로
상대에게 새기는 숫자는 몇인지 알아?","Test! Welche Zahl graviert Duramons
Angriff „Geblendet“ in den Gegner?"
6048,"","Pop quiz! Which Mutant Digimon has the
Smiley Bomb special move?","來進行問答題吧！　有著「微笑炸彈」暱稱的
突變型數碼寶貝是誰？","","자아 퀴즈다!「스마일리 보머」라는 애칭을 가진
돌연변이형 디지몬은 무엇인지 알아?","Test! Welches Mutanten-Digimon hat
den Spezialmove „Grinsebombe“?"
6049,"","Pop quiz! Which Mega Digimon is known
as the ""King of Bugs""?","來進行問答題吧！　統治所有昆蟲型數碼寶貝，
被稱為「昆蟲之王」的究極體數碼寶貝是誰？","","자아 퀴즈다! 모든 곤충형 디지몬을 지배하는
「벌레의 왕」이라고 불리는 궁극체 디지몬은 누굴까?","Test! Welches Mega-Digimon nennt man
auch „König der Insekten“?"
6050,"","Pop quiz! What color is the blade on
BaoHuckmon's tail?","來進行問答題吧！　巴歐哈克獸的尾巴上
裝著的刀刃是什麼顏色呢？","","자아 퀴즈다! 바오헉몬의 꼬리에 달린
칼의 색은 무슨 색일까?","Test! Welche Farbe hat die Klinge
an BaoHackmons Schwanz?"
6051,"","Pop quiz! Why were you suddenly unable
to log into EDEN a few months ago?","來進行問答題吧！　數個月前，你突然無法
登入EDEN了，原因是什麼？","","자아 퀴즈다! 몇 개월 전, 네가 갑자기 EDEN에
로그인하지 못하게 된 것은, 무엇이 원인이었어?","Test! Warum konntest du dich vor ein
paar Monaten nicht in EDEN einloggen?"
6052,"","Pop quiz! What is the name of the site
where you can buy Digimon?","來進行問答題吧！　能用YEN來購買數碼寶貝的
地下網站，名稱是什麼？","","자아 퀴즈다! 디지몬을 YEN으로 구입할 수 있는
뒷거래 사이트의 이름은 뭐지?","Test! Wie heißt die Seite, auf der
man Digimon kaufen kann?"
6053,"","Pop quiz! What is written on the door
of Erika's room in the cafe?","來進行問答題吧！　網路咖啡廳hudie裡，在艾莉卡
房間的房門上寫的單字是什麼？","","자아 퀴즈다! 인터넷 카페 에리카의 방
문에 적혀있는 단어는 뭐지?","Test! Was steht an der Tür in
Erikas Zimmer im Café?"
6054,"","Pop quiz! What is the name of Erika's
beloved stuffed toy?","來進行問答題吧！　艾莉卡很重視的娃娃，
名稱是什麼？","","자아 퀴즈다! 에리카가 소중히 하는
인형의 이름은 뭐야?","Test! Wie heißt Erikas geliebtes
Kuscheltier?"
6055,"","Pop quiz! What color is your friend Yu
Nogi's hair?","來進行問答題吧！　你的好朋友，乃木優的髮色是什麼色？","","자아 퀴즈다! 네 친구, 노기 유우의 머리 색은 무슨 색?","Test! Welche Haarfarbe hat dein
Freund Yu Nogi?"
6056,"","Pop quiz! Which feature is available to
Digimon with a Scan Rate of over 100%?","來進行問答題吧！　數碼實驗室裡，能夠實體化
掃描率超過100％的數碼寶貝的機能叫什麼？","","자아 퀴즈다! 스캔율이 100%를 넘은
디지몬을 실체화시키는 디지랩의 기능은 뭐지?","Test! Welche Funktion haben Digimon
mit einem Scanwert von über 100 %?"
6057,"","Pop quiz! Which of the following can
you do to increase your Hacker Rank?","來進行問答題吧！　能夠代表你的駭客技術的
「駭客等級」要怎麼提昇呢？","","자아 퀴즈다! 너의 해커로서의 실력을 보여주는
「해커 랭크」는 무엇을 하면 오르는 걸까?","Test! Mit welcher Option kannst du
deinen Hackerrang erhöhen?"
6058,"","Pop quiz! What happens when you equip a
Digimon with an accessory?","來進行問答題吧！　讓數碼寶貝裝備「飾品」的話，
會發生什麼事呢？","","자아 퀴즈다!「액세서리」를 디지몬에게
장비시키면 무엇이 일어날지 알아?","Test! Was passiert, wenn du einem
Digimon ein Accessoire gibst?"
6059,"","Pop quiz! Where is the Hudie net cafe?","來進行問答題吧！　網路咖啡店「hudie」
在哪裡呢？","","자아 퀴즈다! 인터넷 카페「후디에」가
있는 곳은 어딜까?","Test! Wo ist das Internetcafé von Hudie?"
6060,"","Pop quiz! What is the number of the
booth you usually use in the net cafe?","來進行問答題吧！　在網路咖啡店裡，你每次
都使用的隔間是幾號呢？","","자아 퀴즈다! 인터넷 카페에서 항상 네가
이용하고 있는 부스의 번호는 몇 번일까?","Test! Was ist die Nummer der Kabine,
die du meist im Internetcafé benutzt?"
6061,"","Pop quiz! What benefit do you gain if
a Digimon has high ABI?","來進行問答題吧！　數碼寶貝的「才能」提高的話，
農場裡會有什麼好事發生呢？","","자아 퀴즈다! 디지몬의「재능」이 높으면
팜에서 어떤 좋은 일이 있는지 알아?","Test! Welchen Vorteil gewährt ein
Digimon mit hoher FÄH?"
6062,"","Pop quiz! Which of the Digimon foods
increase maximum INT?","來進行問答題吧！　在數碼農場中，能將INT
提升到最大的食物是什麼？","","자아 퀴즈다! 디지팜에서 디지몬에게 주는
식사로 지력의 최대치가 오르는 음식은 어느 것일까?","Test! Welches Digimon-Essen erhöht
das Maximum an INT?"
6063,"","Pop quiz! Which of the farm goods
increase precision for Investigate?","來進行問答題吧！　能夠提升數碼農場的調查精準度
的農場道具是什麼？","","자아 퀴즈다! 디지팜 조사의 정밀도를
상승시키는 팜 굿즈는 무엇인지 알아?","Test! Welches Farmprodukt erhöht die
Genauigkeit von „Ermitteln“?"
6064,"","Pop quiz! What is the company that runs
Cyberspace EDEN?","來進行問答題吧！　經營電腦空間EDEN的企業是誰？","","자아 퀴즈다! 전뇌공간 EDEN을
운영하는 기업은 어디 있는지 알아?","Test! Welche Firma betreibt den
Cyberspace EDEN?"
6065,"","Pop quiz! The first time you went to
Kowloon, which hacker were you pursuing?","來進行問答題吧！　你第一次到Kowloon時，
你追趕的駭客是誰？","","자아 퀴즈다! 네가 처음으로 쿠롱에 갔을 때
쫓던 해커는 누구였을까?","Test! Welchen Hacker hast du beim
ersten Ausflug nach Kowloon verfolgt?"
6066,"","Pop quiz! What was Ryuji's partner
Digimon when you first met him?","來進行問答題吧！　你第一次遇到龍司的時候，
他的夥伴數碼寶貝是誰？","","자아 퀴즈다! 네가 류지와 처음으로 만났을 때
그 녀석이 파트너로 데리고 있던 디지몬은?","Test! Was war Ryujis Partnerdigimon,
als du ihn kennengelernt hast?"
6067,"","Pop quiz! How can you increase your
maximum party memory?","來進行問答題吧！　提昇隊伍容量的方法是什麼？","","자아 퀴즈다! 파티 메모리의 상한을
올리려면 어떻게 해야 좋을까?","Test! Wie kannst du deinen maximalen
Gruppenspeicher erhöhen?"
6068,"","Pop quiz! Which type do Virus Digimon
damage most?","來進行問答題吧！　能給病毒種數碼寶貝
嚴重損傷的是哪個種族？","","자아 퀴즈다! 바이러스종이 큰 대미지를
줄 수 있는 것은 어느 종족인지 알아?","Test! Welcher Typ von Virus-Digimon
richtet den meisten Schaden an?"
6069,"","Pop quiz! An attribute question: Which
attribute do Plant Digimon damage most?","來進行問答題吧！　能給木屬性數碼寶貝
嚴重損傷的是哪個屬性？","","자아 퀴즈다! 속성에 대한 문제라고! 풀속성의
디지몬이 큰 대미지를 줄 수 있는 상대는 무슨 속성일까?","Test! Welchem Attribut fügen
Pflanzen-Digimon den meisten Schaden zu?"
6070,"","Pop quiz! During battle, which abnormal
status reverses type affinity?","來進行問答題吧！　戰鬥時，能把種族相性逆轉的
異常狀態是什麼？","","자아 퀴즈다! 배틀 중, 종족 상성이 역전되어버리는
상태 이상이 무엇인지 알아?","Test! Welches Statusleiden kehrt
beim Kampf Typ-Affinität um?"
6071,"","Pop quiz! Which equipment increases the
EXP you get from battle?","來進行問答題吧！　只要讓數碼寶貝裝備，
就能增加戰鬥獲得EXP的裝備是什麼？","","자아 퀴즈다! 디지몬에게 장비시켜 두면
배틀로 받을 수 있는 EXP가 늘어나는 장비품은 뭐지?","Test! Welche Ausrüstung erhöht die
EP, die man beim Kämpfen erhält?"
6072,"","Pop quiz! Which hacking skill increases
movement speed?","來進行問答題吧！　能夠提昇移動速度的
駭客技能是什麼？","","자아 퀴즈다! 이동속도를 상승시키는
해킹 스킬은 무엇인지 알아?","Test! Welche Hacking-Fertigkeit
erhöht das Tempo?"
6073,"","Pop quiz! What happens when you give
Miracle Meat to a Digimon?","來進行問答題吧！　天降奇蹟肉能給數碼寶貝什麼效果？","","자아 퀴즈다! 미라클 고기를 디지몬에게 주었을 때의
효과는 무엇인지 알아?","Test! Was passiert, wenn du einem
Digimon Wunderfleisch gibst?"
6074,"","Pop quiz! Clockmon can freely advance
and rewind time during which period?","來進行問答題吧！　時鐘獸只要在某段期間
就能自在操作時間，那個期間是？","","자아 퀴즈다! 타임몬은 어느 기간 사이에 있으면
시간을 자유자재로 조종할 수 있다고 해. 그 기간이란?","Test! Während welcher Periode kann
Clockmon Zeit vor- und zurückdrehen?"
6075,"","Pop quiz! Which weapon is stuck in
Pumpkinmon's head?","來進行問答題吧！　南瓜獸頭上刺著的刀具是什麼？","","자아 퀴즈다! 펌프몬의 머리에 박혀있는
날붙이는 무엇인지 알아?","Test! Welche Waffe steckt im Kopf
von Pumpkinmon?"
6076,"","Pop quiz! Which Digimon uses the Soul
Absorption special move?","來進行問答題吧！　必殺技是將對手的資料分解吸收的
「靈魂吸收」的數碼寶貝是誰？","","자아 퀴즈다! 상대의 데이터를 분해해서 흡수하는
「소울 앱소프션」이 필살기인 디지몬은?","Test! Welches Digimon benutzt den
Spezialmove „Seelenabsorption“?"
6077,"","Pop quiz! Which of the following is one
of Arcadiamon (Ultra)'s special moves?","來進行問答題吧！　阿卡迪獸超究極體的必殺技
「oo矩陣」，oo是什麼字？","","자아 퀴즈다! 알카디몬 초궁극체의 필살기
「○ 매트릭스」. ○에는 뭐가 들어갈까?","Test! Welcher der Folgenden ist ein
Spezialmove von Ultimatives Arkadimon?"
6078,"","Pop quiz! Which of the following
Digimon uses Oriental martial arts?","來進行問答題吧！　使用東洋武術戰鬥
並寄宿著傳說的十鬥士之力的數碼寶貝是誰？","","자아 퀴즈다! 동양의 무술을 구사해서 싸우는
전설의 10투사의 힘을 간직한 디지몬은 뭐지?","Test! Welches der folgenden Digimon
setzt orientalische Kampfkünste ein?"
6079,"","Pop quiz! Which Beast Humanoid Digimon
uses the Fist of the Beast King attack?","來進行問答題吧！　有著究極奧義「獸王拳」這必殺技，
被稱為崇高勇者的獸人型數碼寶貝是誰？","","자아 퀴즈다! 궁극 오의「야수주먹」을 필살기로 가진
고귀한 용사로 불리는 수인형 디지몬은 뭐지?","Test! Welches Tiermenschen-Digimon
hat den Angriff „Königsfaust“?"
6080,"","Pop quiz! Which Digimon looks almost
exactly the same as Frigimon?","來進行問答題吧！　跟雪人獸很像
身體幾乎是由土的資料組成的數碼寶貝是誰？","","자아 퀴즈다! 프리지몬과 닮았지만
몸 대부분이 흙 데이터로 이루어진 디지몬은?","Test! Welches Digimon sieht fast
genau wie Frigimon aus?"
6081,"","Pop quiz! Which Hybrid Digimon carries
the Ryugonken sword?","來進行問答題吧！　持有傳聞中，封印著龍之魂的
「龍魂劍」的數碼寶貝是誰？","","자아 퀴즈다! 용의 혼을 봉인했다는
「용혼검」을 가진 초월종 디지몬은?","Test! Welches Hybrid-Digmon benutzt
das Ryogonken-Schwert?"
6082,"","Pop quiz! Which Mythical Animal Digimon
Digivolves into Gryphonmon?","來進行問答題吧！　據說只要進化
便會成為獅鷲獸的幻獸數碼寶貝是誰？","","자아 퀴즈다! 진화하면 그리폰몬이 된다고
하는 환수 디지몬은 무엇인지 알아?","Test! Welches mythische Tier-Digimon
digitiert zu Gryphonmon?"
6083,"","Pop quiz! What does DemiDevimon throw
during its Demi Darts special move?","來進行問答題吧！　小惡魔獸的必殺技
「小惡魔飛鏢」是丟出什麼的招式？","","자아 퀴즈다! 피코데블몬의 필살기
「피코주사기」는 무엇을 날리는 기술이더라?","Test! Womit wirft DemiDevimon beim
Spezialmove „Giftpfeile“?"
6084,"","Pop quiz! Which Digimon was born when
lots of Diaboromon were fused?","來進行問答題吧！　大量融合超惡魔獸的幼年期，
引發突變而誕生的數碼寶貝是誰？","","자아 퀴즈다! 디아블로몬의 유년기가 대량으로
융합하여, 돌연변이를 일으켜 탄생한 디지몬은?","Test! Welches Digimon wurde aus der
Fusion vieler Diaboromon geboren?"
6085,"","Pop quiz! What is the alias by which
Rapidmon is also known?","來進行問答題吧！　能用接近光速的動作
確實收拾掉敵人的拉比獸，他的別名是？","","자아 퀴즈다! 광속에 가까운 움직임으로 확실히 적을 끝장내는
래피드몬의 다른 이름은 뭐지?","Test! Wie wird Rapidmon noch
genannt?"
6086,"","Pop quiz! What does Ankylomon have on
the end of its tail?","來進行問答題吧！　成熟期的鎧龍型數碼寶貝
戰甲獸的尾巴前端連著什麼東西？","","자아 퀴즈다! 성숙기인 갑룡형 디지몬
황금아르마몬의 꼬리 끝에는 무엇이 붙어있을까?","Test! Was hat Ankylomon am Ende
seines Schwanzes?"
6087,"","Pop quiz! Chaosmon DNA Digivolves from
BanchoLeomon and which other Digimon?","來進行問答題吧！　混沌獸的合體進化
需要的是番長獅子獸跟哪一隻數碼寶貝？","","자아 퀴즈다! 카오스몬의 조그레스 진화에
필요한 것은 반쵸레오몬과 나머지 하나는 뭐지?","Test! Chaosmon DNA-digitiert aus
BanchoLeomon und welchem Digimon?"
6088,"","Pop quiz! Which Digimon results when
Ankylomon DNA Digivolves with Angemon?","來進行問答題吧！　戰甲獸跟天使獸
合體進化的突變型數碼寶貝是誰？","","자아 퀴즈다! 황금아르마몬과 엔젤몬이
조그레스 진화한 돌연변이형 디지몬은 뭐지?","Test! Welches Digimon entsteht, wenn
Ankylomon und Angemon DNA-digitieren?"
6089,"","Pop quiz! Which Betamon special move
generates more than 1 MV of electricity?","來進行問答題吧！　能用百萬伏特以上的電擊
來攻擊敵人的比特獸必殺技是什麼？","","자아 퀴즈다! 100만 볼트 이상의 전격으로
적을 공격하는 베타몬의 필살기는 무엇인지 알아?","Test! Welcher Betamon-Spezialmove
generiert 1 MV Elektrizität?"
6090,"","Pop quiz! Dorugoramon was created as an
avatar of destruction. What is its type?","來進行問答題吧！　由數碼核所創造的破壞源頭
被稱為究極之敵化身的多路戰龍獸的種族是什麼？","","자아 퀴즈다! 디지코어가 창조한 파괴의 화신
궁극의 적의 화신이라고 하는 돌고라몬의 종족은?","Test! Dorugoramon ist ein Avatar der
Zerstörung. Zu welchem Typ gehört es?"
6091,"","Pop quiz! Chinese culture has five
elements: Wood, fire, earth, water, and?","來進行問答題吧！　中國的五行思想中，被稱為萬物之源的
五種元素，除木、火、土、水之外，最後一個是？","","자아 퀴즈다! 중국의 오행 사상으로 만물의 근원이라 하는
5개의 원소는 목, 화, 지, 수와 나머지 하나는 뭐지?","Test! Die chinesische Kultur kennt 5
Elemente: Holz, Feuer, Erde, Wasser und?"
6092,"","Pop quiz! Which of these is the largest planet:
Mars, Jupiter, or Earth?","來進行問答題吧！　木星、火星、地球之中，
最大的行星是哪一個？","","자아 퀴즈다! 목성, 화성, 지구 가운데
가장 큰 행성은 뭐지?","Test! Welcher Planet ist der größte,
Mars, Jupiter oder die Erde?"
6093,"","Pop quiz! Who wrote the first detective
story, ""The Murders in the Rue Morgue""?","來進行問答題吧！　被稱為史上第一本推理小說的
「莫爾格街兇殺案」的作者是誰？","","자아 퀴즈다! 사상 최초의 추리소설이라 불리는
「모르그 가의 살인」의 작가가 누구인지 알아?","Test! Wer schrieb den ersten Krimi,
„Der Doppelmord in der Rue Morgue“?"
6094,"","Pop quiz! Which of these is a fish:
a whale, a shark, or an orca?","來進行問答題吧！　鯨魚、鯊魚、虎鯨之中，
誰才是魚類呢？","","자아 퀴즈다! 고래, 상어, 범고래 중에서
어류인 것은 어느 것인지 알아?","Test! Welcher ist ein Fisch: ein
Wal, ein Hai oder ein Orca?"
6095,"","Pop quiz! Which of the following is 
the longest river?","來進行問答題吧！　世界最長的河流是？","","자아 퀴즈다! 세계에서 가장 긴 강은 뭐야?","Test! Welcher der folgenden
ist der längste Fluss?"
6096,"","Pop quiz! Which of these is an amphibian:
a gecko or a newt?","來進行問答題吧！　壁虎跟蠑螈，誰才是兩棲類？","","자아 퀴즈다! 도마뱀과 도롱뇽
양서류은 어느 쪽인지 알겠어?","Test! Welcher ist eine Amphibie, ein
Gecko oder ein Molch?"
6097,"","Pop quiz! How do you calculate the
area of a trapezoid?","來進行問答題吧！　你知道梯形面積的計算方法嗎？","","자아 퀴즈다! 사다리꼴의 면적을 구하는 방법, 알아?","Test! Wie berechnet man die Fläche
eines Trapezes?"
6098,"","Pop quiz! ""Sunflowers"" was painted by
which Dutch Post-Impressionist painter?","來進行問答題吧！　以「向日葵」所聞名的
荷蘭後印象派畫家是誰？","","자아 퀴즈다!「해바라기」 등의 작품으로 유명한
네덜란드의 후기 인상파 화가는 누굴까?","Test! Welcher spätimpressionistische
Holländer malte die „Sonnenblumen“?"
6099,"","Pop quiz! In which war between England
and France did Joan of Arc fight?","來進行問答題吧！　聖女貞德所活躍的
英國與法國之間的戰爭名稱是什麼？","","퀴즈다! 성녀 잔 다르크가 활약한
영국과 프랑스 전쟁은 뭘까?","Test! In welchem anglofranzösichen
Krieg kämpfte Jeanne d’Arc?"
6100,"","Pop quiz! Which of the following
delicacies comes from fish?","來進行問答題吧！　被稱為世界三大美味的食材有
松露、魚子醬跟什麼？","","자아 퀴즈다! 세계 3대 진미라고 일컬어지는 식재는
트뤼프, 캐비아와 나머지 하나, 뭐지?","Test! Welche der folgenden
Delikatessen stammt von Fischen?"
7001,"","Check it. What is the logo of the Hudie
hacker team you belong to?","問答題喔！　你所屬的駭客隊伍
hudie的象徵標誌是什麼？","","퀴즈. 당신이 소속된 해커팀
후디에의 트레이드 마크는 뭘까?","Rate mal! Was zeigt das Logo von Team
Hudie, zu dem du gehörst?"
