ID,Japanese,English,Chinese,EnglishCensored,Korean,German
3903,,"Noi Zaxon dichiariamo con la presente 
la riconquista della nostra terra sacra, Under Zero!","我們Zaxon在此宣誓，
要奪回聖地Under Zero！",,"…우리들 잭슨은
지금부로 성지 언더 제로의 귀환을 선언한다!","Wir von Zaxon erklären hiermit, dass wir unser
gelobtes Land Unter Null zurückerobern!"
3904,,"Se ci sono persone che condividono le nostre aspirazioni,
allora unitevi a noi! Per Under Zero!","如有志同道合之人，
就與我們一同前往Under Zero吧！",,"뜻을 같이하는 자가 있다면
와라! 언더 제로에!","Wer diesen Wunsch teilt, sollte sich uns
anschließen! Für Unter Null!"
4001,,I--io non posso crederci...,怎、怎麼會這樣？,,"이, 이런 일이…",I-Ich fasse es nicht ...
4101,,"Tuttavia, questa era una 
delle trappole di Rie Kishibe.",不過，那是「岸部里繪」設下的陷阱。,,"―하지만 그것은 ""키시베 리에""가 깔아둔 함정이었다","Auf jeden Fall war das eine von Rie Kishibes
Fallen."
4102,,"Ha l'ardente ambizione di detenere il vero
potere di Kamishiro e Satoru Kamishiro accusato.
Kyoko Kuremi...","她滿懷掌握神代實權的野心，向暮海杏子控訴
神代悟留才是不正當行為的罪魁禍首——",,"카미시로의 실권을 잡겠다는 야심에 불타던 그녀는
쿠레미 쿄코에게 카미시로 사토루야말로 부정의 장본인이라고 호소하고","Sie treibt der Wunsch, Kamishiro zu kontrollieren
und Satoru Kamishiro verdächtig zu machen.
Kyoko Kuremi ..."
4103,,Anche le prove erano una contraffazione intelligente.,甚至巧妙地捏造證據。,,증거까지 교묘하게 조작했다,Auch die Beweise waren geschickt gefälscht.
4104,,"Donazioni ai politici, vendita di dati utente...",政治獻金、用戶個人資料的買賣——,,"정치가의 헌금, 유저 개인정보 매매―","Spenden an Politiker, Verkauf von Nutzerdaten ..."
4105,,"Era proprio il tipo di storia su cui i media 
si sarebbero buttati a capofitto.","最後還加上自己的不倫戀等等，
新聞媒體會爭相報導的“桃色緋聞”。",,"마지막으로 자신과의 불륜이라는 매스컴이 달려들법한
""뜬 소문""까지 포함해서, 말이지","Es war genau die Art Geschichte, auf die sich die
Medien stürzen würden."
4106,,"Ma una trappola persino più grande di 
quella di Rie Kishibe era in preparazione...","不過……比起岸部里繪的陷阱，有個規模更大的陷阱，
經由某個人物的雙手所設下。",,"하지만… 키시베 리에의 함정보다도 더 거대한 함정이
어느 인물의 손에 장치되어 있었던 것이다","Doch gleichzeitig wurde eine noch größere Falle
gestellt ..."
4107,,"Kyoko Kuremi è stata consumata da un Eater!
Ha contratto la Sindrome di EDEN come Rie Kishibe.","然後，暮海杏子被侵食者吞噬，
和岸部里繪一樣，罹患了EDEN症候群——",,"그리고 쿠레미 쿄코는 이터에게 먹히고
키시베 리에도 EDEN증후군에 걸려버렸다―","Kyoko Kuremi wurde von einem Verschlinger
gefressen! Sie zog sich das EDEN-Syndrom zu,
so wie Rie Kishibe."
4201,,"Combattimenti tra gli umani e i Digimon potenti
sono già scoppiati nell'area attorno al
Metropolitan Office.","在新都廳大樓的周圍，集結了強大的數碼寶貝。
看來在數碼寶貝和人類之間，也開始發生零星的戰鬥。",,"신 도청 주변에 강력한 디지몬이 집결하고 있어.
인간들과의 산발적인 전투도 이미 시작된 것 같아","Im Gebiet um das Metropolitan-Gebäude sind 
bereits Kämpfe zwischen Menschen und 
starken Digimon ausgebrochen."
4202,,"Magnamon e UlforceVeedramon stanno impedendo alla
battaglia di espandersi...","雖然金甲龍獸和究極V龍獸
似乎正努力阻止戰鬥的擴大……",,"매그너몬과 알포스브이드라몬이
사태가 확대되는 것을 막고있는 것 같지만…","Magnamon und UlforceVeedramon verhindern,
dass das Ganze sich ausweitet ..."
4203,,"È solo questione di tempo prima 
che la portata aumenti.",但規模的擴張，只是時間的問題吧。,,규모가 커지는건 시간 문제겠지,"Doch es ist nur eine Frage der Zeit, bis alles
viel heftiger wird."
4204,,"E c'è un potente campo di forza vicino al livello superiore
dell'Ufficio Metropolitano.","而且，在新都廳大樓的最上層附近，
有個無法直接靠近的強大力場。",,"그리고 신 도청 최상층에는
직접 접근할 수 없을 정도로 강력한 포스 필드가 있다","Und nahe der obersten Etage des Metropolitan-
Gebäudes gibt es ein starkes Kraftfeld."
4205,,Leopardmon potrebbe essere lì.,芳香獸恐怕就在那裡。,,아마 두프트몬은 거기에 있겠지,Dort könnte Duftmon sein.
4301,,Oh! Sei venuto...,唷……你來了啊。,,여어… 왔군,Oh! Da bist du ja ...
4401,,Gugh... Gaahhhhhhhhhhh!!!,嗚……啊……嗚喔喔喔喔喔！！,,우…가아…그오오오오오옷!!,Gagh ... Gaaahhh!!!
4501,,Okay... Adesso!,好了……那麼，動作快！,,"자아…그럼, 바로!",Okay ... Los jetzt!
4502,,Ahahahahaha! Ahahahahahaha!,哈哈哈哈哈哈……哈哈哈哈哈哈——！！,,크하하하하하…크하―핫핫핫핫―――!!,Garhahahaha! Garhahahahahaha!
4601,,Da questa parte!,在這裡唷,,이쪽이야,Hier entlang!
4701,,Non devi venire qui!,別過來！！,,…오면 안돼!,Du darfst hier nicht herkommen!
4702,,Eh...!?,！？,,…으!?,Hä ...?
4801,,Woah! Incredibile!?,哇……好厲害！,,"우와…잠, 굉장해!?",Boah! Unglaublich!
4802,,Buon lavoro...,……看來好像成功啦,,…잘 풀린 모양이군,Gute Arbeit ...
4803,,Gli Eater vengono rispediti indietro...,侵食者……被送返回去了……,,이터가…되돌아가고 있어…,Die Verschlinger werden zurückgeschickt ...
4901,,"A presto, a tutti!",再見了！大家！,,안녕――! 모두들――!,Lebt wohl!
4902,,Ci incontreremo sicuramente di nuovo!,總有一天，一定要再見面喔！,,"또 언젠가, 틀림없이 만날 수 있어――!",Wir werden uns ganz bestimmt wiedersehen!
4903,,Sì! Esatto!,嗯！一定喔！,,…응! 그렇지!,"Ja, ganz genau!"
4904,,"Agumon! Gabumon!
Grazie a voi, siamo diventati più forti!","亞古獸！加布獸！！！
多虧了大家，我們變強了喔！！",,"아구몬…! 파피몬…!!!
너희들 덕분에 우리들은 강해질 수 있었어…!!","Agumon! Gabumon!
Dank euch sind wir stärker geworden!"
4905,,"Grazie!
Ciao ciao!!!","謝謝————！！！！
再見————！！！！",,"고마워――――!!!!
잘 있어――――!!!!","Danke!
Tschüs!"
4906,,Ciao ciao!,再見了！,,안녕~!,Tschüs!
4907,,Ci rivedremo!,要再見面喔！,,또 만나자~!,Wir sehen uns!
5001,,Ce l'abbiamo fatta!,我們完成了呢。,,"…잘 해냈네, 우리들",Wir haben es geschafft!
5002,,"Torniamo a casa... 
Il nostro mondo ci aspetta!",回去吧……回到我們的世界！,,돌아가요… 우리들의 세계로!,"Gehen wir nach Hause ...
Unsere Welt wartet auf uns!"
5003,,Sì!,嗯！,,응!,Ja!
5004,,"Torniamo a casa! Tutti noi, insieme!",回去吧！大家一起！,,"돌아가자! …모두, 함께!",Gehen wir nach Hause! Alle gemeinsam!
5005,,Non capisco...?,………咦？,,………응?,Ich kann nicht ganz folgen ...?
5101,,...Eater!,侵食者！,,…이터!,... Verschlinger!
5102,,"Lo so. I Eater. 
Sono deboli, no?",我很清楚……侵食者變得更虛弱了吧？,,"알고있어, 이터… 약해졌지?","Ich weiß. Die Verschlinger. Sie sind schwach,
nicht wahr?"
5103,,"La mia forza da sola non è stata sufficiente a fermarti...
Ma questa volta ho degli amici! Ora vincerò!","若是憑著我一己之力，是阻止不了你們的……
但是，現在……我擁有伙伴們，如果是現在的話！",,"나 혼자만의 힘으로는 너를 막을 수 없었어…
하지만 지금이라면… 동료들이 있는 지금이라면!","Allein war ich nicht stark genug ... aber dieses
Mal habe ich Freunde dabei! Jetzt gewinne ich!"
5104,,Posso fermarti!,就能夠……阻止你們！,,너를… 막을 수 있어!,Ich kann dich aufhalten!
5105,,Tutti! Ora!,－－大家，就是現在！,,"―지금이야, 모두들!",Alle zusammen! Jetzt!
5201,,"Dannazione! Immagino che starò con te, allora.",呿，沒辦法……我就陪陪妳吧。,,"칫, 할 수 없군… 상대해줄까",Verdammt! Dann hänge ich halt mit dir rum.
5202,,"Ma chiariamoci subito...
Io sono il Cyber Detective e tu sei l'assistente,
giusto?","不過啊，先說清楚……
我才是電腦偵探，妳是助手！",,"하지만 분명히 말해두지…
내가 전뇌탐정이고 너는 조수라고?","Aber dass eins klar ist ...
Ich bin der Cyber-Detektiv und du bist das
Helferlein, klar?"
5203,,"Non mi arrenderò... 
Ehi! Mi stai ascoltando?",只有這個，我是不會讓步的……喂！聽我說啦！,,이것만은 양보할 수 없어…어이!? 좀 들어!,"Ich gebe nicht auf ...
Hey! Hörst du eigentlich zu?"
5301,,Yuu...vai!,－－勇……吾！,,―유…고!,Yuu ... go!
5401,,"""Sarebbe fantastico se il presente potesse durare per sempre!""",“這段時光　如果能永遠持續下去　該有多好”,,"""이 시간이 영원히 이어진다면 좋을텐데""",„Wenn der Moment nur ewig andauern könnte!“
5402,,Eh!? Cosa!?,咦？什麼！？,,"어, 뭐지!?",Hä? Was?!
5403,,"""Magari il passato fosse durato per sempre!""",“那段時光　如果能永遠持續下去　該有多好”,,"""그 시간이 영원히 이어진다면 좋았을텐데""","„Wenn doch die Vergangenheit ewig angedauert
hätte!“"
5404,,Qualcosa sta...arrivando!,有什麼……要過來了……！？,,무언가가… 온다…!?,Da kommt ... etwas!
5405,,Per sempre e per sempre...,“永遠　永遠地——,,"""계속 계속――",„Für immer ...“
5406,,"Non dovremmo mai, mai e poi mai, andar via da qui!""",待在　這裡”,,"여기에 있자""",„Wir sollten hier nie wieder weggehen!“
5407,,Non dovresti essere qui adesso!,不能待在這裡！,,…여기에 있어선 안돼!,Du kannst jetzt nicht hier sein!
5408,,"Oh, maledizione...",嗚、哇……,,"으, 으아……","Oh, Mist ..."
5409,,"Ah, aaaaaaah!",嗚哇啊啊啊啊啊啊！！！,,으아아아아아아아――――앗!!!,"Ah, aaaaaah!"
5501,,...?,……？,,……?,...?
5601,,Svelto!,快點、快點！,,빨리 빨리…!,Schnell!
5602,,Ehi! Aspettaaa!,啊……等一下啦！,,앗… 잠깐 기다려!,He! Waaarte!
5603,,Silenziosamente...,悄悄的……,,슬~쩍…,Leise ...
5604,,Uwah!,嗚嗚,,우웃,Uaaah!
5701,,Divertiti a chattare!,ENJOY CHAT！,,엔조이 채팅!,Enjoy Chat!
5702,,Benvenuto!,歡迎！,,어서오세요!,Willkommen!
5703,,Per Godersi la Chat,歡迎來到ENJOY CHAT,,엔조이 채팅에,Zu Enjoy Chat
5704,,Seleziona una chat room.,請選擇聊天室,,채팅방을 선택하세요,Wähle einen Chatroom.
5705,,Inserisci la password.,請輸入密碼,,패스워드를 입력해주세요,Gib das Passwort ein.
5706,,Piacere di rivederti!,Welcome！,,웰컴!,"Schön, dass du da bist!"
5801,,!?,！？,,!?,?!
5901,,Woah! Incredibile!?,哇……好厲害！,,"우왓…이, 굉장해!?",Boah! Unglaublich!
5902,,Buon lavoro...,……看來好像成功啦,,…잘 된 모양이군,Gute Arbeit ...
5903,,Gli Eater vengono rimandati indietro...,侵食者……被送返回去了……,,이터가…송환되고 있어…,Die Verschlinger werden zurückgeschickt ...
10101,,Benvenuto al DigiLab.,歡迎來到數碼實驗室。,,디지랩에 온 것을 환영해,Willkommen im DigiLab.
10102,,"Questo luogo ha una debole connessione con il Mondo
Digitale. È una porta nel Cyberspazio.","這裡是與數碼世界有著些微交錯，
電腦空間的縫隙。",,"여기는 디지털 월드와 희미하게 교차하는
전뇌공간의 틈새야","Hier besteht eine schwache Verbindung mit der
Digitalen Welt. Ein Zugang zum Cyberspace."
10103,,Il fatto che tu sia stato portato qui significa...,你會來到這裡……,,이곳에 올 수 있었다는 건…,"Dass du hierhergebracht wurdest, bedeutet ..."
10104,,"...che sei degno di accedere al ""destino""
scolpito in questo luogo.","就代表，你有讀取刻劃在此的
「命運」的資格吧。",,"너에게는 여기에 새겨진 ""운명""에
액세스 할 자격이 있다는 거네","... dass du würdig bist, auf das „Schicksal“
zuzugreifen, mit dem dieser Ort geprägt wurde."
10105,,E quindi devi fare una scelta.,那麼，就請你選擇吧,,그렇다면 선택해보도록 해,Also musst du dich entscheiden.
10106,,Quale di questi due destini farai tuo?,"這兩個「命運」……
你要接下哪邊的橄欖枝呢……",,"이 두 가지 ""운명""…
어느 쪽 가지를 따라갈 것인가…","Welches dieser beiden Schicksale willst du dir
zu eigen machen?"
10107,,"Di fronte a te giace la registrazione di una storia che
si è dipanata quando il mondo reale e il Mondo Digitale
si sono intersecati.","在你面前的是現實世界
與電腦世界交錯所引發的故事紀錄喔。",,"네 앞에 있는 것은
현실 세계와 전뇌 세계가 교차하며 생겨난 어느 이야기의 기록이야","Vor dir liegt die Aufzeichnung einer Geschichte,
die sich zugetragen hat, als die echte Welt und
die Digitale Welt überlappten."
10108,,"Puoi visualizzare questa storia attraverso gli occhi di due
umani che sono stati coinvolti in questi eventi nello
stesso momento.","有兩名人類同時被捲入這故事，
你能用他們的視點去理解這故事的全貌。",,"너는 같은 시기에 일어난 이 이야기들을
사건에 말려든 두 명의 인간의 시점을 통해 볼 수가 있어","Du kannst dir diese Geschichte mit den Augen
zweier Menschen ansehen, die gleichzeitig in
diese Ereignisse verstrickt wurden."
10109,,"Il ruolo che ricoprirai in questa storia dipenderà da
quali scarpe deciderai di indossare.","這兩人……彼此的立場不同，
在這故事中所負責的部份也完全不同。",,"서로의 입장도 다를 뿐 아니라
이야기 속에서 맡은 역할도 전혀 다른… 이 두 사람","Welche Rolle du in der Geschichte spielst,
hängt davon ab, in wessen Haut du schlüpfst."
10110,,"Da quale punto di vista ripercorrerai questa storia?
Avanti, allora... Scegli.","要從誰的視點去理解這故事呢……
好了，就請你選擇吧。",,"어느 시점에서 이 이야기를 따라갈 것인지…
자아, 선택해주렴","Aus welcher Perspektive wirst du diese Geschichte
nachvollziehen? Also gut ... Triff deine Wahl."
10111,,"...Sembra che ci sia già una registrazione di
un'altra storia.",……咦，好像已經有其他故事的紀錄了。,,"…어머, 이미 다른 이야기의 기록이 있는 것 같네","... Es gibt anscheinend bereits eine Aufzeichnung
einer anderen Geschichte."
10112,,"Utilizzando questa registrazione, puoi iniziare un'altra
storia ereditando alcuni dei dati precedenti.","用這紀錄的話，就能繼承某種程度的資訊
來開始另一個故事喔。",,"이 기록을 쓰면 어느 정도 정보를 이어받아
또 하나의 이야기를 시작할 수 있어","Indem du diese Aufzeichnung verwendest, kannst du
eine weitere Geschichte beginnen und einen Teil
der bestehenden Daten übernehmen."
10121,,Hai fatto la tua scelta...,這樣子……就做出「選擇」了。,,"이걸로……""선택""은 이루어졌어",Du hast deine Wahl getroffen ...
10122,,"Ciò che accadrà sarà come il destino vorrà.
Avanti, ora.",接著，就是照著註定的命運的指引……出發吧。,,이제는 정해진 운명이 이끄는 대로…가보도록 해,"Was als Nächstes geschieht, wird vom Schicksal
bestimmt. Geh jetzt."
10123,,"Fino a quando non ci incontreremo di nuovo. 
All'interno della storia, intendo.","那麼再見啦。
我們在「故事」內再會吧。",,"그럼 안녕.
또 ""이야기"" 속에서 만나자","Wir sehen uns. In der Geschichte, versteht sich."
10201,,Oh... Ci incontriamo di nuovo.,咦……又見面了呢。,,어머… 또 만났네,Oh ... So sieht man sich wieder.
10202,,"Sei tornato... il che significa che c'è una storia
che vorresti rivivere dall'inizio.
Ho ragione?","你又來到這了……也就是說，
你有想從頭閱覽的故事……是嗎？",,"다시 한번 이곳에 왔다…는 건
다시 처음부터 열람하고 싶은 이야기가 있다…는 것이지?","Du bist wieder da ... was bedeutet, dass es eine
Geschichte gibt, die du gern von Anfang an erleben
möchtest. Habe ich recht?"
10203,,"Non devi rispondere. 
Capisco tutto.","不，你不用回答了，
我都明白。",,"아니, 대답하지 않아도 괜찮아.
전부 알고 있으니까","Du musst nicht antworten. Ich verstehe voll und
ganz."
10204,,"Immagino che anche 
questo debba succedere...",這……一定也是必要的。,,이것도…틀림없이 필요한 것이겠지,"Ich vermute, das ist ebenfalls etwas, was
geschehen muss ..."
10205,,"Bene, allora. Prendi la tua decisione.
Quale destino accetterai questa volta?","那麼，就請你「選擇」吧
這次，你要重新勾起哪邊的命運呢？",,"그럼 ""선택""해 보렴.
이번엔 어떤 운명을 따라갈거야?","Also dann – triff deine Entscheidung.
Welches Schicksal wirst du dieses Mal annehmen?"
10301,,Benvenuto al DigiLab.,歡迎來到數碼實驗室。,,디지랩에 온 것을 환영해,Willkommen im DigiLab.
10302,,"Questo luogo ha una debole connessione con il
Mondo Digitale. È una porta verso il Cyberspazio.","這裡是與數碼世界有著些微交錯，
電腦空間的縫隙。",,"여기는 디지털 월드와 희미하게 교차하는
전뇌공간의 틈새야","Hier besteht eine schwache Verbindung mit der
Digitalen Welt. Ein Zugang zum Cyberspace."
10303,,Il fatto che tu sia stato portato qui significa...,你會來到這裡……,,이곳에 올 수 있었다는 건…,"Dass du hierhergebracht wurdest, bedeutet ..."
10304,,"Oh... Stai già guardando la storia del
""Cyber Sleuth"", vero?",咦……你好像已經看過「網路偵探」的故事了呢。,,"어머… 너는 이미「사이버 슬루스」의 이야기를
보았나 보네","Oh ... Die Geschichte vom Cyber-Detektiv siehst du
dir schon an, nicht wahr?"
10305,,"Qui puoi continuare a rivivere una 
registrazione salvata in precedenza 
di ""Cyber Sleuth"".","你能從這，繼續閱覽上次保存的
「網路偵探」的紀錄喔。",,"이곳에서는 이전에 보존한「사이버 슬루스」의 기록을
이어서 열람할 수도 있어","Hier kannst du damit fortfahren, zuvor
gespeicherte Aufzeichnungen der
Cyber-Detektiv-Geschichte zu spielen."
10306,,"Per visualizzare la storia aggiunta di ""Hacker's
Memory"", seleziona Nuova Partita, e poi seleziona
di nuovo questa storia.","想看新追加的「駭客追憶」的故事時，
就請重新選擇「New Game」吧。",,"새롭게 추가된「해커스 메모리」의 이야기를 보고 싶다면
「처음부터」를 선택해서 다시 선택해주렴","Um dir die neue Geschichte „Hacker's Memory“
anzusehen, wählst du „Neues Spiel“ und dann erneut
diese Geschichte aus."
10307,,"...che sei degno di accedere al ""destino""
scolpito in questo luogo.","就代表，你有讀取刻劃在此的
「命運」的資格吧。",,"너에게는 여기에 새겨진 ""운명""에
액세스 할 자격이 있다는 거네","... dass du würdig bist, auf das „Schicksal“
zuzugreifen, mit dem dieser Ort geprägt wurde."
10401,,Benvenuto al DigiLab.,歡迎來到數碼實驗室。,,디지랩에 온 것을 환영해,Willkommen im DigiLab.
10402,,"Questo luogo ha una debole connessione con il Digital
World. È una porta nel Cyberspazio.","這裡是與數碼世界有著些微交錯，
電腦空間的縫隙。",,"여기는 디지털 월드와 희미하게 교차하는
전뇌공간의 틈새야","Hier besteht eine schwache Verbindung mit der
Digitalen Welt. Ein Zugang zum Cyberspace."
10403,,Il fatto che tu sia stato portato qui significa...,你會來到這裡……,,이곳에 올 수 있었다는 건…,"Dass du hierhergebracht wurdest, bedeutet ..."
10404,,"Sembra che tu abbia già finito la storia del
""Cyber Sleuth"".",你已經將「網路偵探」的故事看到最後了呢。,,"너는 이미「사이버 슬루스」의 이야기를
마지막까지 끝낸 것 같네","Wie es aussieht, hast du die Geschichte vom
Cyber-Detektiv bereits abgeschlossen."
10405,,"Qui puoi trasferire i tuoi dati di gioco completati per
iniziare una seconda storia dall'inizio in uno stato potenziato.","你能從這，繼承已破關的紀錄，
以強化狀態從頭開始第二輪故事喔。",,"여기서는 클리어한 데이터를 계승해
처음부터 강화된 상태로
이야기의 2주차를 시작할 수 있어","Hier kannst du Daten abgeschlossener Spiele dazu
nutzen, eine zweite Geschichte von vorn zu
beginnen, wobei du von Anfang an stärker bist."
10406,,"Per visualizzare la storia aggiunta di ""Hacker's
Memory,"" seleziona Nuova partita, e poi seleziona
di nuovo questa storia.","想看新追加的「駭客追憶」的故事時，
就請重新選擇「New Game」吧。",,"새롭게 추가된「해커스 메모리」의 이야기를 보고싶다면
「처음부터」를 선택해서 다시 선택해주렴","Um dir die neue Geschichte „Hacker's Memory“
anzusehen, wählst du „Neues Spiel“ und dann erneut
diese Geschichte aus."
10407,,"...che tu sei degno di accedere al ""destino""
scolpito in questo luogo.","就代表，你有讀取刻劃在此的
「命運」的資格吧。",,"너에게는 여기에 새겨진 ""운명""에
액세스 할 자격이 있다는 거네","... dass du würdig bist, auf das „Schicksal“
zuzugreifen, mit dem dieser Ort geprägt wurde."
11101,,...Che succede tutto questo trambusto?,……是在吵什麼？,,……무슨 소동이지?,"... He, was soll denn all der Krach?"
11102,,?!,！？,,!?,?!
11201,,Ma chi diavolo...?!,嗚……！,,윽……!,Wer zum ...?!
11202,,"Come osi...entrare nella 
mia stanza… senza permesso!",不要……隨便……跑進來！！,,멋대로……들어오지……마!!!,"Wie kannst du es wagen ... mein Zimmer ohne
meine Erlaubnis zu betreten!"
11301,,...!,……！,,……!,...!
11302,,?!,！？！？,,!?!?,?!
11303,,"Maledizione... Non mollano, eh?!",嘖……竟然還有這麼多！,,칫……아직 이렇게나 남아있었다니!,"Mann ... Die kennen keine Gnade, was?!"
11401,,Ryuji!!!,龍司！！！,,류지!!!,Ryuji!!!
11501,,...!,…………！！,,…………!!,...!
11601,,"Capisco...
Avrei dovuto farlo fin dall'inizio...","沒錯……
如果從一開始就這麼做就好了啊……",,"그런가……
처음부터 그렇게 했으면 좋았을 텐데……","Verstehe ...
Das hätte ich von Anfang an tun sollen ..."
11701,,...?!?!,……！？！？,,……!?!?,...?!
11702,,"Digimon...!
Era dentro la maschera?!","數碼寶貝……！！
是在他的面具裡面嗎！？",,"디지몬……!!
그 녀석이 가면 속에 있었어!?","Ein Digimon ...!
Das steckte hinter der Maske?"
11703,,...Non ho bisogno del vecchio me!,……老舊的我，已經不需要了。,,……낡은 나는 이제 필요없지,... Das alte Ich brauche ich nicht mehr!
11801,,"TI RENDI CONTO DI QUANTI PROBLEMI HAI
CAUSATO A QUANTE PERSONE?!","你幹了什麼給大家找麻煩的好事啊啊啊
啊啊啊啊啊啊啊啊啊────────
───────────────！？",,"다른 사람에게 무슨 민폐를 끼치는거냐 이 자식아아아아아아
――――――――――――――――――――――――――――앗!?","HAST DU EINE AHNUNG, WIE VIELEN LEUTEN
DU WIE VIEL ÄRGER GEMACHT HAST?!"
11802,,ARGH?!,呀啊───────────！？！？,,꺄――――――――――――――――――――――――앙!?!?,ARGH?!
11901,,Eh?!,……怎麼！？,,……뭐!?,Was?!
11902,,Urgh!,嗚哇……！,,크앗……!,Argh!
11903,,L'Arcadiamon!,阿卡迪獸……！！,,알카디몬이……!!,Das Arkadimon!
11904,,Ryuji!,龍司！！,,류지!!,Ryuji!
11905,,Chitose! [p]!,千歲……！　[p]──！,,치토세……!  [p]――!,Chitose! [p]!
12001,,"Ehi, guarda!",快看！　那個……！,,봐봐! 저거……!,"He, schau mal!"
12101,,Lascia fare a me!,交給我吧！,,나에게 맡겨!,Überlass das mir!
12102,,"Mi dispiace. È tutta colpa mia. Vi ho causato
così tanto dolore.","侵食者，對不起。
都是因為我，才讓你這麼痛苦。",,"이터, 미안해
나 때문에 너까지 괴롭게 만들어버려서","Es tut mir leid. Alles ist meine Schuld.
Ich habe so viel Leid verursacht."
12103,,"Ma è ora di finirla. Presto tornerai dove
devi stare!","但是我會結束這一切，
讓你馬上回去原本的地方……！",,"그렇지만 이제 끝을 내자.
바로 너를 돌려보내줄게…!","Es wird Zeit, die Sachen zu Ende zu bringen.
Bald seid ihr wieder, wo ihr hingehört!"
12104,,"Bene, tutti!",大家，就是現在！,,"지금이야, 모두!","Jetzt, Leute!"
12201,,"Oh, di nuovo carne? 
Speravo nel sushi.","啊～又是肉喔～
我想吃壽司啦～",,"아~아~, 또 고기인가~
난 초밥이 좋았는데~","Ach, schon wieder Fleisch?
Ich hatte auf Sushi gehofft."
12202,,Assicurati di finire anche le patate.,你就吃配菜的馬鈴薯吧。,,반찬으로 온 감자라도 먹어,Iss auch deine Kartoffeln auf.
12203,,"Oh, andiamo. Non possiamo 
avere un solo giorno senza
che voi due litighiate?","好了啦你們喔～
這種開心的日子就別吵架了啦。",,"아~ 정말~ 너희들
경사스러운 날 정도는 싸우지 말라고","Oh Mann. Könnt ihr zwei euch einen Tag lang mal
nicht streiten?"
12301,,"Hehe, ora lo chiedi a noi.",嘿嘿……事到如今就別問了啊，小姐。,,"헤헤…… 이제와서 그런 거 묻지 마, 아가씨","Hehe, da fragst du noch?"
12302,,Siamo venuti qui per sistemare tutto.,"我們來到這裡，理由只有一個。
就是“算清總帳”對吧？",,"우리들은「마무리를 짓는다」라는 이유만으로
여기에 온 거라구?","Wir sind hergekommen, um alles geradezurücken."
12303,,Non possiamo lasciare le cose così!,如果這不是自私，什麼才是自私！,,이게 이기심이 아니면 뭐겠어!,"Wir können nicht einfach unverrichteter Dinge
gehen!"
12304,,...Esatto.,……沒錯。,,……그 말대로다,... So ist es.
12305,,"Avevo detto che farò 
qualsiasi cosa tu voglia.","我剛剛說過吧？
不管妳有多任性的要求我都會答應。",,"말했잖아.
어떤 억지라도 들어주겠다고","Ich habe doch gesagt, dass ich alles tue, was
du willst."
12306,,"E tu, invece?",你……想怎麼做？,,너는…… 어떻게 하고 싶지?,Und was ist mit dir?
12307,,...,…………,,…………,...
12308,,"In tal caso, c'è solo quest'ultima cosa
che Erika vuole che tu faccia!","……那麼就陪我到最後吧！
這是艾莉卡的任性要求！",,"……그렇다면 끝까지 따라와 줘야겠어!
에리카의 억지에!","Wenn das so ist, will Erika jetzt nur noch eins!"
12401,,"I nostri attacchi non fanno niente!
Cosa possiamo fare?!","攻擊完全打不中……！
該怎麼辦啊，艾莉卡……！？",,"공격이 전혀 맞지 않아…!
어쩌지, 에리카!?","Unsere Angriffe richten nichts aus!
Was können wir tun?"
12402,,Aspetta!,給我等一下！,,기다려!,Warte!
12501,,"Uno spazio visto come ideale dal creatore di questo
Digital World. Molto più libero, che offre una vita migliore...","那裡是電腦世界造世主的理想空間，
可過著比現在更自由、更開放的生活……",,"그곳은 이 전뇌세계의 창조주가 이상으로 여긴 공간이며
지금보다도 훨씬 자유롭고 개방된 공간이었다고 해…","Ein Ort, den der Schöpfer dieser Digitalen Welt
zum Ideal hatte. Freier, für ein besseres Leben."
12601,,Ryuji... Chitose...,哥哥、千歲……,,"오빠, 치토세……",Ryuji ... Chitose ...
12602,,Mi dispiace...,……嗚……對不起……對不起，對不起。,,"흐윽……미안……미안, 정말 미안해…",Es tut mir leid ...
12603,,Uaaaaaa!,……嗚啊啊啊啊啊啊啊啊啊！,,……으아아아아아아아아아아앙!,Wääääääh!
12604,,,,,,
12605,,"Guarda, io non sto...non sto piangendo. 
Mi fa solo male la guancia dove mi ha…
colpito.","我才不是在哭……
是剛剛臉頰被打很痛……才會……",,"우는 거 아니야……
뺨 맞은게 아픈거…뿐이니까……","Ich, ... ich weine nicht! Meine Wange tut nur
da weh, wo ich getroffen wurde."
12606,,Ah!,…………嗚！,,……으!,Ah!
12701,,Erika! Aspetta!,艾莉卡……！？　等──,,에리카…!? 기다――,Erika! Warte!
12702,,?!,！？！？,,!?!?,?!
12703,,Vi voglio bene a tutti.,我最喜歡大家了唷。,,"모두, 정말 좋아해",Ich habe euch alle lieb.
12801,,"A zonzo in EDEN e poi a Tokyo?! A cosa stavi
pensando?! Idiota! Gli hacker sono fuorilegge, ma
sicuramente hanno dei limiti!","不只在EDEN裡還到整個東京到處大鬧你在想什麼啊
這個大白痴！！就算說是駭客也是有分寸的啊蠢材！",,"EDEN도 모자라 도쿄 한가운데서 날뛰고 다니다니 뭘 생각하는 
거냐 이 얼간아!!! 아무리 해커가 무법자라도 한도라는 게 있단","Randale in EDEN und in Tokio?! Was hast du dir
dabei gedacht? Du Idiot! Hacker sind Kriminelle,
aber alles hat Grenzen!"
