ID,Japanese,English,Chinese,EnglishCensored,Korean,German
564,"","Knock it off! You’re bothering me.","不要管啦，你只是給人家添麻煩","","그만두라고, 달갑잖으니까","Lass das! Du nervst mich."
565,"","Mocchi","麻吉","","못치","Mocchi"
566,"","Fieldwork could help.","要讓他能自立的話，去種田好像不錯喔","","자립하기에는 농업이 좋은 모양이야","Einsatz vor Ort könnte helfen."
570,"","Get case info from Shizuko Kawauchi.","聽川內靜子說明委託詳情","","카와우치 시즈코에게 의뢰에 대한 설명을 듣자.","Erfahre Infos von Shizuko Kawauchi."
571,"","Ask Hudie Members","跟hudie的夥伴商量","","후디에의 멤버와 상담하자.","Frag Hudie-Mitglieder."
572,"","Head to Natsume Keshikawa Forum","前往芥子川夏目的討論區","","케시카와 나츠메의 포럼으로 향하자.","Geh zum Natsume-Keshikawa-Forum."
573,"","Defeat Lotosmon","打倒蓮花獸","","로터스몬을 쓰러뜨리자.","Besiege Lotosmon."
580,"","High School Hacking","高中入侵","","하이스쿨 해킹","Highschool-Hacker"
581,"","Kuraji, CDO at Inoden","井之電數位社-部長倉地-","","이노덴 디지털부, 부장 쿠라치","Kuraji, IT-Leiter bei Inoden"
582,"","I need your help at the high school
programming finals. Let me know
if you can help.","高中生編寫程式選手權決賽上
我有件事想拜託你
要是願意接下這委託，請跟我聯絡","","고교생 프로그램 선수권 결승전에서
부탁드리고 싶은 것이 있습니다.
받아들여 주시겠다면 연락해주세요.","Ich brauche deine Hilfe beim Highschool-
Programmierwettbewerb. Sag Bescheid,
ob du helfen kannst."
590,"","Have Chitose talk to the client.","跟千歲打聽委託人的狀況","","의뢰인의 이야기를 치토세로부터 듣자.","Lass Chitose mit dem Klienten reden."
591,"","Go to the Championship Control Server.","前往程式編寫選手權管理伺服器","","프로그램 선수권 관리 서버로 향하자.","Geh zum Wettbewerb-Kontrollserver."
592,"","Defeat the Sato Triplets","打倒佐藤三兄弟","","사토 3형제를 쓰러뜨리자.","Besiege die Sato-Drillinge."
593,"","Go to the Championship Control Server.","前往程式編寫選手權管理伺服器","","프로그램 선수권 관리 서버로 향하자.","Geh zum Wettbewerb-Kontrollserver."
594,"","Decide whether to fight with Ryuji","選擇是否與龍司戰鬥","","류지와 싸울지 선택하자.","Entscheide, ob du gegen Ryuji kämpfst."
600,"","Disappearing Elevator","人會消失的電梯","","사람이 사라지는 엘리베이터","Der verschwindende Aufzug"
601,"","Rico","莉子","","리코","Rico"
602,"","This elevator in Nakano goes to a weird
place, where girls disappear.
Find my sister!","我在中野搭電梯到了奇怪的地方
而姊姊在那邊消失了
請幫我找姊姊","","나카노의 엘리베이터에서 이상한 장소가 나오더니
그 장소에서 언니가 사라져버렸어요.
언니를 찾아주세요.","Dieser Aufzug in Nakano verschwindet
einfach, und Mädchen mit ihm.
Finde meine Schwester!"
603,"","Nonamemon","無名獸","","이름없는몬","Inkognitomon"
604,"","Will this team help find her?","這隊伍連找人都會幫忙嗎？","","이 팀, 사람 수색까지 하는 거야?","Wird dieses Team helfen?"
605,"","Tarojiro","太郎次郎","","타로지로","Tarojiro"
606,"","I’ve been on that Nakano elevator
but it was normal.","我也坐過中野的電梯，
很普通啊？","","나카노 엘리베이터에 탔던 적은 있지만
평범했는데?","Ich war schon in diesem Aufzug, aber der
war normal."
610,"","Ask client at K-Cafe.","在K-Café向委託人詢問詳情","","K-카페에서 의뢰인의 이야기를 들어보자.","Frag den Klienten im K-Café."
611,"","Check the Nakano BW elevator.","調查中野BW的電梯","","나카노BW의 엘리베이터를 조사하자.","Prüfe den Aufzug im Broadway."
612,"","Investigate K-Cafe?","調查K-Café？","","K-카페?를 조사하자.","Untersuche das K-Café."
613,"","Defeat Sangloupmon","打倒血狼獸","","상굴몬을 쓰러뜨리자.","Besiege Sangloupmon."
614,"","Check out the situation at the arcade.","到遊戲中心觀察狀況","","게임 센터 주변 상황을 보러 가자.","Untersuche die Lage in der Spielhalle."
615,"","Investigate K-Cafe. ","調查K-Café","","K-카페를 조사하자.","K-Café untersuchen."
616,"","Search for Rico's sister in the dungeon. ","在迷宮裡找出莉子的姊姊","","던전 안에서 리코의 언니를 찾자.","Such Ricos Schwester im Dungeon. "
617,"","Go to the deserted Nakano Broadway.","前往無人的中野BW","","인적 없는 나카노BW로 가자.","Zum verlassenen Nakano-Broadway."
620,"","Ten people here!","有十個人在！","","10명 있다!","Zehn Leute hier!"
621,"","Ken Akao","赤尾賢","","아카오 켄","Ken Akao"
622,"","I can’t forget it. We were playing a
game when suddenly this featureless
thing was there. Check it out!","我忘不了那時候的事情。在玩籠中鳥的時候
一回頭卻出現了無臉怪……
到底發生了什麼，請你找出真相","","그때의 일이 머리에서 떠나질 않아. 카고메카고메를
하다가 돌아보면 달걀귀신이 거기에…
대체 뭐가 일어난 것인지 해명해줬으면 해.","Unvergesslich. Wir haben gespielt, als
plötzlich dieses gesichtslose Ding da
war. Sieh es dir an!"
630,"","Ask about case from Ken Akao","向赤尾賢詢問詳情","","아카오 켄에게 의뢰의 설명을 듣자.","Frag nach dem Fall von Ken Akao."
631,"","Defeat Impmon","打倒小妖獸","","임프몬을 쓰러뜨리자.","Besiege Impmon."
632,"","Ask the group of kids.","跟集合的小孩們打聽情報","","모여있는 아이들로부터 이야기를 듣자.","Befrage die Kinder."
640,"","Cheat Strategy","作弊大作戰","","커닝 대작전","Schummelstrategie"
641,"","Matsuyama, Inoden High Teacher","井之電高中教師-松山-","","이노덴 고등학교 교사 마츠야마","Matsuyama, Inoden-Lehrer"
642,"","Students are cheating en masse, using
high-tech equipment. I need to stop
them. Can you help?","學生們用高科技機器
在進行集體作弊
無論如何都要阻止他們，請幫我一把！","","학생이 첨단 기기를 사용해서
집단 커닝을 하고 있습니다.
어떻게든 막고 싶으니, 힘을 빌려주세요!!","Die Schüler schummeln massenhaft mit
moderner Technologie. Das muss aufhören.
Können Sie mir helfen?"
650,"","Have Ryuji talk to the client.","把委託人的狀況告訴龍司","","의뢰인의 이야기를 류지로부터 듣자.","Lass Ryuji mit dem Klienten reden."
651,"","Head to Grade 3 Class C Shelter","前往三年C班的避難所","","3학년 C반의 피난처로 향하자.","Zum Unterschlupf (St. 3, Klasse C)."
652,"","Defeat Shigenobu","打倒重信","","시게노부를 쓰러뜨리자.","Besiege Shigenobu."
653,"","Ask the Inoden student in Shinjuku. ","到新宿跟井之電的學生打聽消息","","신주쿠에서 이노덴 학생에 대해 탐문하자.","Inoden-Schüler in Shinjuku befragen."
654,"","Go to the Grade 3 Class C Hideaway.","到3年C班的避難所找出學生","","3학년 C반의 피난처로 가서 학생들을 찾아보자.","Zum Unterschlupf (St. 3, Klasse C)."
655,"","Go farther and look for the students. ","到更裡面去找出學生","","더 안쪽으로 들어가서 학생들을 찾자.","Gehe weiter und such die Schüler. "
700,"","Lovely Melody","華美的旋律","","아름다운 멜로디","Wunderschöne Melodie"
701,"","Music School Girl","上音樂學校的女孩","","음악학교를 다니는 여자애","Schülerin d. Musikschule"
702,"","I heard beautiful singing in EDEN but I
don’t know who’s singing.
Help me find out!","在EDEN能聽見優美的歌聲
但不知道是誰唱的……
拜託你，請幫我找究竟是誰唱的！","","EDEN에서 아름다운 노랫소리가 들려오지만
누가 부르는 것인가, 알 수 없어요……
부탁이에요, 목소리의 주인 찾기를 도와주세요!","Man hört wunderschönen Gesang in EDEN,
aber ich weiß nicht, wer da singt. Hilf
mir, es herauszufinden!"
703,"","Nonamemon","無名獸","","이름없는몬","Inkognitomon"
704,"","Ain’t it impossible to find someone in EDEN?","在EDEN要找人是不可能的吧？","","EDEN에서 사람 찾기라니 무리 아냐?","Ist es nicht unmöglich, jemanden in EDEN
zu finden?"
705,"","Music Fan Michiko","最愛音樂的滿子","","음악 정말 좋아하는 미치코","Musikfan Michiko"
706,"","It’s gotta be Jimiken’s voice!
Has to be!","優美的歌聲，那一定是吉米肯大人！
一定是吉米肯大人啦！","","아름다운 노랫소리라면 분명 지미켄님이야!
당연히 지미켄님이지!","Das muss Jimikens Stimme sein!
Unbedingt!"
710,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
711,"","Join client in Junk Plaza.","在破銅爛鐵公園和委託人會合","","잡동사니 광장에서 의뢰인과 합류하자.","Triff den Klienten am Müll-Plaza."
712,"","Check Kowloon Lv. 1 with client.","跟委託人調查Kowloon Lv.1","","의뢰인과 쿠롱 Lv.1을 조사하자.","Überprüft Ebene 1 von Kowloon."
713,"","Find singer in Kowloon Lv. 1.","在Kowloon Lv.1找出歌聲的來源","","쿠롱 Lv.1에서 노랫소리의 주인을 찾자.","Finde den Sänger auf Ebene 1."
714,"","Defeat Lalamon","打倒拉拉獸","","라라몬을 쓰러뜨리자.","Besiege Lalamon."
720,"","Immediate Delivery","立即送達！","","바로 전해드리겠습니다!","Eillieferung"
721,"","Digitamamon","蛋蛋獸","","디지타몬","Digitamamon"
722,"","Customers are angry because orders
aren’t arriving! Delivery crews won’t
come back either. Help!","客人因為下訂的商品一直沒送到在生氣了！
出門送貨的員工也一直沒回來
現在非常緊急，想點辦法啊～～～！","","주문한 상품이 도착하지 않았다고 손님이 화냈어!
배달 간 스태프는 전혀 돌아오지 않고
서둘러서 어떻게든 해줘~~~!","Kunden sind sauer, weil Bestellungen
nicht ankommen! Die Lieferanten kommen
auch nicht zurück. Hilfe!"
723,"","Betamon","比特獸","","베타몬","Betamon"
724,"","Help with customer service, Digitamamon!","蛋蛋獸，對抗客訴要加油喔～","","디지타몬, 클레임 대응 힘내~","Hilf mit dem Kundendienst, Digitamamon!"
725,"","Nonamemon","無名獸","","이름없는몬","Inkognitomon"
726,"","Complaints from everywhere!","不管哪裡都會有囉唆的傢伙呢","","어디든 불평하는 녀석은 있구나","Von überall Beschwerden!"
730,"","Get explanation from client","聽委託人說明詳情","","의뢰인으로부터 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
731,"","Finder crew in Kowloon Lv. 4.","在Kowloon Lv.4找出送貨員","","쿠롱 Lv.4에서 배달원을 찾자.","Lieferanten auf Ebene 4 von Kowloon."
732,"","Check Distributor Zone","調查分配送貨區域","","배달담당구역을 조사하자.","Prüfe die Verteiler-Zone."
733,"","Deactivate the Security Wall.","解除防火牆","","방화벽을 해제하자.","Deaktiviere den Sicherheitswall."
734,"","Ask Pagumon.","向柏古獸詢問狀況","","퍼그몬에게 이야기를 듣자.","Frag Pagumon."
735,"","Find DemiDevimon in Distributor Zone","在分配送貨區域找出小惡魔獸","","배달담당구역에서 피코데블몬을 찾자.","DemiDevimon in der Verteiler-Zone."
736,"","Defeat WereGarurumon","打倒獸人加魯魯獸","","워가루몬을 쓰러뜨리자.","Besiege WereGarurumon."
740,"","Bugs?","Bug？","","버그?","Fehler?"
741,"","Arcade Staff","遊戲中心店長","","게임 센터 점주","Spielhallen-Mitarbeiterin"
742,"","I work at the arcade. Something’s wrong
with one of the battle games. We’re
losing money. Please help.","我是遊戲中心的人
最近高人氣的大型機台狀況不好
這樣下去可做不了生意，麻煩你們調查一下","","게임 센터 주인입니다.
인기 대전 아케이드 게임의 상태가 이상합니다.
이대로라면 장사를 할 수 없어요. 조사를 부탁드립니다.","Ich arbeite in der Spielhalle. Mit einem
der Kampfspiele stimmt etwas nicht. Wir
verlieren Geld. Bitte hilf uns."
743,"","Nonamemon","無名獸","","이름없는몬","Inkognitomon"
744,"","That’s been buggy lately.","最近那邊常出現Bug喔","","요즘 거기 게임에서 버그가 있었지","Das ist verbuggt."
750,"","Get answers from client at Nakano TRF","到中野聽委託人說明詳情","","나카노TRF에서 의뢰인에게 설명을 듣자.","Infos vom Klienten in Nakano TRF."
751,"","Investigate arcade game case","調查機台","","본체를 조사하자.","Untersuche den Fall in der Spielhalle."
752,"","Investigate game server","調查遊戲的通訊伺服器","","게임 통신 서버를 조사하자.","Untersuche den Spielserver."
753,"","Find cause of bugs","找出Bug的原因","","버그의 원인을 찾아보자.","Finde die Fehlerquelle."
754,"","Teach them how to play with children.","教導與孩童遊玩的方法","","아이들과 노는 방법을 가르쳐주자.","Zeig ihnen, wie man mit Kindern spielt."
760,"","Avoid Fights","不要再吵啦","","싸움은 그만두죠","Vermeide Kämpfe"
761,"","Ophanimon","神聖天女獸","","오파니몬","Ophanimon"
762,"","I hate it when friends fight. Could you
help to get them to stop fighting?","我的同伴爭吵了起來，實在是非常困擾
能拜託你來阻止那兩人的爭吵嗎？","","동료끼리 싸워버려서 무척 곤란하게 되었습니다.
부디, 둘의 싸움을 막아주지 않으시겠습니까?","Ich mag nicht, wenn Freunde kämpfen.
Kannst du sie dazu bringen, aufzuhören?"
763,"","Vegiemon","鼻屎獸","","베지몬","Vegiemon"
764,"","Ophanimon’s in trouble too.","神聖天女獸也真辛苦啊──","","오파니몬도 큰일이네~","Ophanimon steckt auch in der Klemme."
765,"","Lalamon","拉拉獸","","라라몬","Lalamon"
766,"","I’m staying away when those two fight.","那兩人居然會吵架啊，我絕對不想靠近","","그 둘이 싸우다니, 절대로 다가가고 싶지 않아","Ich bleibe weg, wenn die zwei kämpfen."
770,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
771,"","Head to Angel Server","前往天使的伺服器","","천사 서버로 향하자.","Geh zum Engel-Server."
772,"","Check Angel Server","調查天使的伺服器","","천사 서버를 조사하자.","Prüfe den Engel-Server."
773,"","Beat Seraphimon & Kerpymon (Good).","打倒究極天使獸跟基路比獸(善)","","세라피몬&켈비몬(선)을 쓰러뜨리자.","Besiege Seraphimon/Kerpymon (Gut)."
780,"","Airdramon’s Escape","逃亡的飛龍獸","","도망치는 에어드라몬","Airdramons Flucht"
781,"","DigiMarket Wholesaler","數碼市場的卸貨業者","","디지마켓 도매업자","DigiMarkt-Großhändler"
782,"","Airdramon ran away just as we planned to
deliver to DigiMarket! The deadline is
soon! We’ll pay, so catch him!","預定要送到數碼市場的飛龍獸逃走了！
送達期限就是明天了！
我會付優渥報酬的，拜託抓回他吧！","","디지마켓에 납품 예정인 에어드라몬이 도망쳐버렸어!
납품 기한이 가까운데!
보수는 잔뜩 낼 테니까, 잡아와줘!","Airdramon ist ausgerissen, als wir es
an den DigiMarkt liefern wollten! Fang
es schnell, wir zahlen auch dafür!"
783,"","Hayashida","林田","","하야시다","Hayashida"
784,"","Once they’re gone, that’s it?","啊～都逃掉了，不太可能再抓回來吧？","","아~아, 도망쳤다면 이미 잡는 건 무리 아니야?","Weg ist weg!"
785,"","Nonamemon","無名獸","","이름없는몬","Inkognitomon"
786,"","Looks like we've got to catch him!","看來只能再抓回來了","","또 잡는 수밖에 없다고 본다","Wir müssen es fangen!"
790,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게서 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
791,"","Head to Under Kowloon Lv. 2","前往Under Kowloon Lv.2","","언더 쿠롱 Lv.2로 향하자.","Gehe zur Ebene 2 in Unter Kowloon."
792,"","Look for eyewitnesses.","找出目擊者","","목격자를 찾자.","Suche Augenzeugen."
793,"","Chase Airdramon further.","追著飛龍獸前往深處","","에어드라몬을 쫓아 안쪽으로 나아가자.","Verfolge Airdramon weiter."
794,"","Defeat Airdramon","打倒飛龍獸","","에어드라몬을 쓰러뜨리자.","Besiege Airdramon."
800,"","By the Nose","只要捏緊鼻子","","코를 쥐면","Immer der Nase nach"
801,"","Kamishiro Subcontractor","神代企業的外包業者","","카미시로 하청업자","Kamishiro-Mitarbeiter"
802,"","Someone illegally dumped trash in EDEN
and there are complaints it stinks. Find
out why and get rid of it.","我們接到抱怨，說EDEN內
非法丟棄的垃圾發出惡臭
希望你們能除去發出惡臭的垃圾","","EDEN 안에 불법 투기한 쓰레기에서
고약한 냄새가 난다는 불평이 들어왔어.
고약한 냄새의 원인이 되는 쓰레기를 없애줬으면 해.","Jemand hat illegalerweise Müll in EDEN
abgeladen, und der stinkt. Ermittle und
schaffe ihn weg."
803,"","Mr. Hungry for Bao","好想吃肉包","","고기만두 먹고 싶어 씨","Klößchenfreund"
804,"","I’ve never noticed a smell in cyberspace.","人家從沒注意過電腦空間有味道耶","","전뇌공간에서 냄새 따위 신경 쓴 적도 없어","Ich habe im Cyberspace nie was gerochen."
805,"","Nonamemon","無名獸","","이름없는몬","Inkognitomon"
806,"","Just turn your avatar’s virtual senses off.","把化身的虛擬感覺關掉不就好了","","아바타의 유사 감각을 OFF로 하면 되잖아","Schalte die Sinne des Avatars aus."
810,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게서 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
811,"","Get info in the community area.","在公共領域打聽情報","","오픈 스페이스에서 정보를 모으자.","Sammle Infos im Gemeinschaftsbereich."
812,"","Head to Odorous Space.","前往惡臭空間","","고약한 냄새 공간으로 향하자.","Geh zum Stinkenden Raum."
813,"","Find cause of stink","找出惡臭的原因","","고약한 냄새의 원인을 찾자.","Finde den Ursprung."
814,"","Chase Garurumon and stop the stink.","追上加魯魯獸，阻止原因","","가루몬을 쫓아 고약한 냄새의 원인을 밝혀내자.","Verfolge Garurumon; stoppe Gestank."
815,"","Defeat Raremon","打倒爛泥獸","","레어몬을 쓰러뜨리자.","Besiege Raremon."
816,"","Pass program to destroy stink data.","交出惡臭破壞程式","","고약한 냄새 데이터 파괴 프로그램을 건네주자.","Zerstöre Gestanksdaten."
820,"","Hammering Curse","詛咒的槌聲","","저주의 망치 소리","Verfluchtes Gehämmer"
821,"","Obo","小尾","","오비","Obo"
822,"","I heard this hammering in Under Kowloon
they say will curse all who hear it.
Don’t believe in curses, but that’s loud","我在Under Kowloon聽到了
傳說只要聽到就會受詛咒的槌聲……
雖然我不相信詛咒，但請你去阻止那聲音","","들은 사람은 저주에 걸린다는 소문인 저주의 망치 소리를
언더 쿠롱에서 들어버렸어……
저주 따위 믿지 않지만 그 소리를 멈춰줬으면 해.","Ich habe Gehämmer in Unter Kowloon gehört,
das einen angeblich verflucht, wenn man
es hört. Glaub ich nicht, aber es nervt."
823,"","Shining Wizard","閃光巫師","","샤이닝 위저드","Strahlender Zauberer"
824,"","That noise is scary.","槌聲超可怕","","망치 소리 무서워","Gruseliger Lärm."
825,"","Foot Stamp","腳印","","풋 스탬프","Fußabdruck"
826,"","Saw this on the occult boards","這話題我有在靈異版看過","","이 화제, 오컬트 게시판에서 봤어","Hab das im Okkultismus-Forum gesehen"
830,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게서 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
831,"","Ask on Under Kowloon Lv. 4.","在Under Kowloon Lv.4詢問詳情","","언더 쿠롱 Lv.4에서 탐문을 하자.","Frag auf Ebene 4 in Unter Kowloon."
832,"","Head to the back of Under Kowloon Lv. 4","前往Under Kowloon Lv.4深處","","언더 쿠롱 Lv.4의 안으로 향하자.","Schreite auf Ebene 4 weiter voran."
833,"","Checked the source of the sound.","確認發出聲音的源頭","","소리의 발생원을 확인하자.","Die Geräuschquelle geprüft."
834,"","Defeat Zudomon","打倒祖頓獸","","쥬드몬을 쓰러뜨리자.","Besiege Zudomon."
835,"","Make Zudomon stop making the noise.","阻止祖頓獸發出槌聲","","쥬드몬이 망치 소리를 내는 것을 그만두게 하자.","Lass Zudomon den Lärm einstellen."
840,"","Black cat curse?","黑貓的詛咒？","","검은 고양이의 저주?","Fluch der schwarzen Katze?"
841,"","Okamoto","岡本","","오카모토","Okamoto"
842,"","Odd stuff has been happening since
I saw that black cat. It must be bad luck.
Find that cat and break the curse.","自從被奇怪的黑貓從面前走過後
就一直發生怪事，那一定是不幸的象徵
請你找出黑貓的真面目，阻止這詛咒","","별난 검은 고양이 앞을 가로질렀더니 이상한 일만 일어나고 있어.
분명 그건 불행의 상징이었던 게 틀림없어.
그 검은 고양이의 정체를 밝혀서 저주를 풀어줬으면 해.","Seit ich die schwarze Katze gesehen hab,
passiert Seltsames. Vom Pech verfolgt.
Finde die Katze und heb den Fluch auf."
843,"","It’s me, Nonamemon","喂喂，是我，無名獸啦","","나야 나, 나라고, 이름없는몬","Hier Inkognitomon!"
844,"","If there’s really cats in cyberspace, that’d be cool","電腦空間居然有貓，如果是真的那就太厲害啦","","전뇌공간에서 고양이라니 진짜라면 굉장하겠네","Katzen im Cyberspace wären schon cool."
845,"","Kakinhei","課金兵","","과금전사","Kakinhei"
846,"","No way. Some hacker’s jerking you around.","怎麼可能有啊，是駭客的惡作劇吧","","있을 리 없다니까. 해커의 장난이겠지","Nee. Da veralbert dich ein Hacker."
850,"","Get explanation from client","聽委託人說明詳情","","의뢰인의 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
851,"","Ask at Occult Forum","在靈異討論區打聽情報","","오컬트 포럼에서 탐문을 하자.","Frag im Okkultismus-Forum."
852,"","Follow the black cat","追上黑貓","","검은 고양이를 쫓아가자.","Folge der schwarzen Katze."
853,"","Defeat BlackGatomon","打倒黑迪路獸","","블랙가트몬을 쓰러뜨리자.","Besiege BlackGatomon."
854,"","Explain to BlackGatomon","說服黑迪路獸","","블랙가트몬을 설득하자.","Kläre BlackGatomon auf."
860,"","Phantom Cyberghosts","神出鬼沒的電腦幽靈","","신출귀몰한 전뇌 유령","Cybergeister"
861,"","Miyuki","美雪","","미유키","Miyuki"
862,"","I saw an avatar from a dead friend in
EDEN. What was that? Could you look into
it? No one should be using it.","我在EDEN看到了已經死去朋友的化身
那到底是什麼……你能幫我調查嗎？","","죽어서 사용될 리 없는
친구의 아바타를 EDEN에서 봤어요.
그건 뭐였는지……조사해주실 수 없나요?","Ich habe den Avatar eines toten Freundes
in EDEN gesehen. Kannst du dem
nachgehen? Den sollte niemand benutzen."
863,"","Sato","佐藤","","사토","Sato"
864,"","An operational error?","只是營運方出錯了吧？","","운영진의 실수잖아?","Ein Betriebsfehler?"
865,"","Nonamemon, the Prophet","預言者的無名獸","","예언자는 이름없는몬","Inkognitomon, der Prophet"
866,"","It has to be the dead returned","不對，這一定是死者復活了","","아니, 죽은 사람이 부활한 게 틀림없어","Es muss eine Auferstehung sein"
870,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게서 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
871,"","Ask management at Kamishiro HQ","到神代企業營運總部詢問詳情","","카미시로 본사에서 운영진에게 이야기를 듣자.","Frag Manager in Kamishiro-Zentrale."
872,"","Head to Under Kowloon Lv. 1","前往Under Kowloon Lv.1","","언더 쿠롱 Lv.1로 향하자.","Geh zur Ebene 1 in Unter Kowloon."
873,"","Check Under Kowloon Lv. 1","調查Under Kowloon Lv.1","","언더 쿠롱 Lv.1을 조사하자.","Schau auf Ebene 1 in Unter Kowloon."
874,"","Investigate Kowloon Lv. 4.","調查Kowloon Lv.4","","쿠롱 Lv.4를 조사하자.","Ermittle auf Ebene 4 von Kowloon."
875,"","Defeat Puppetmon","打倒木偶獸","","피노키몬을 쓰러뜨리자","Besiege Puppetmon."
880,"","Blue Aquarium","憂鬱的水族館","","블루한 수족관","Blaues Aquarium"
881,"","Mizushita, Dir. Aquarium","池袋水族館館長-水下-","","이케부쿠로 수족관 관장 미즈시타","Mizushita, Dir. Aquarium"
882,"","People listening to the aquarium PA
start crying and grow listless. Find out
what’s causing this phenomenon.","發生了聽到水族館館內廣播的人
突然開始哭泣，變得渾身無力的奇怪現象
請你們查明原因","","수족관 관내 방송을 들은 사람들이 갑자기 울기 시작하거나
무기력하게 되어버리는 이상한 현상이 일어나고 있습니다.
원인을 밝혀주세요.","Durchsagen im Aquarium machen Leute
traurig und apathisch. Finde die Ursache
dafür heraus."
890,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게서 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
891,"","Ask at aquarium.","在水族館調查情報","","수족관에서 탐문을 하자.","Hör dich im Aquarium um."
892,"","Check noisy tank.","調查發出聲音的水槽","","소리가 나는 수조를 조사하자.","Prüfe das geräuschvolle Becken."
893,"","Find Plesiomon in Ikebukuro.","在池袋找出蛇頸龍獸","","이케부쿠로에서 플레시오몬을 찾자.","Finde Plesiomon in Ikebukuro."
894,"","Defeat Plesiomon","打倒蛇頸龍獸","","플레시오몬을 쓰러뜨리자.","Besiege Plesiomon."
895,"","Convince Plesiomon","說服蛇頸龍獸","","플레시오몬을 설득하자.","Überzeuge Plesiomon"
900,"","Corridor Ward","迴廊病房","","회랑 병동","Krankenhausflure"
901,"","Matayoshi","又吉","","마타요시","Matayoshi"
902,"","I can’t write anything down, but help us
find missing people ASAP!","雖然不能寫出詳情，但希望你們來幫忙找出失蹤的人
要是能盡早接下委託就太好了","","자세히는 못 적지만, 행방불명이 된 사람의 탐색을 도와줬으면 한다.
가능한 빨리 받아주면 고맙겠다.","Ich kann nichts schreiben, aber wir
müssen Vermisste finden!"
910,"","Get explanation from client","聽委託人說明詳情","","의뢰인에게서 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
911,"","Ask at the 1st floor, Central Hospital.","在中央醫院1F打聽情報","","센트럴 병원 1F에서 탐문을 하자.","Frag im Erdgeschoss der Klinik."
912,"","Ask at the 12th floor, Central Hospital.","在中央醫院12F打聽情報","","센트럴 병원 12F에서 탐문을 하자.","Frag im 12. Stock des ZK."
913,"","Search 12th floor room of Central Hosp.","調查中央醫院12F的病房","","센트럴 병원 12F에서 병실을 조사하자.","Untersuche den 12. Stock des ZK."
914,"","Head to 1F in elevator.","搭電梯回到1F","","엘리베이터를 타고 1F로 돌아가자.","Fahre mit dem Aufzug ins EG."
915,"","Check Central Hospital escape routes","找出逃離中央醫院的方法","","센트럴 병원에서 탈출할 수단을 찾자.","Prüfe Fluchtwege aus Krankenhaus."
916,"","Chase Socerimon","追上冰巫師獸","","소서리몬을 쫓자.","Verfolge Socerimon."
917,"","Defeat Kuzuhamon","打倒葛葉獸","","쿠즈하몬을 쓰러뜨리자.","Besiege Kuzuhamon."
920,"","Ghost Mixer","幽靈聯誼","","유령 단체 미팅","Geisterparty"
921,"","Four-Eyes Boy","眼鏡男子","","안경 남자","Vieräugiger Junge"
922,"","We’re planning a mixer, but I hear that
there are ghosts at the venue. Could you
find out for us?","我正在計畫，要在某處舉辦聯誼。但預定當會場的地方
最近卻有“白色幽靈”出現的傳聞
希望你能幫我去找出真相","","어느 장소에서 단체 미팅 개최 계획을 세우고 있는데 회장으로
예정된 곳에 최근 ""하얀 유령""이 나온다는 소문이 있습니다.
진짜인지 어떤지 정체를 밝혀줬으면 합니다.","Wir planen eine Party, aber am
Veranstaltungsort sollen Geister sein.
Kannst du für uns nachsehen?"
923,"","TETSU ","TETSU","","TETSU","TETSU "
924,"","Do you mean the White Ghost Boy?","白色幽靈是那個“白色少年的幽靈”嗎？","","하얀 유령이라니 그 ""하얀 소년의 유령""?","Meinst du den weißen Geisterjungen?"
925,"","Akira","晶","","아키라","Akira"
926,"","Too Much Internet","網路看太多了啦","","인터넷 너무 봤어","Zu viel Internet"
930,"","Get explanation from client","聽委託人說明詳情","","의뢰인의 설명을 듣자.","Hol dir eine Erklärung vom Klienten."
931,"","Check Kowloon Lv. 2.","調查Kowloon Lv.2","","쿠롱 Lv. 2를 조사하자.","Sieh auf Ebene 2 von Kowloon nach."
932,"","Defeat Dracmon and Bakemon.","打倒德古獸跟猛鬼獸","","드라큐몬과 고스몬을 쓰러뜨리자.","Besiege Dracmon und Bakemon."
940,"","Missing Girl","失蹤女友","","행방불명인 그녀","Das vermisste Mädchen"
941,"","Royal Generation 3","皇家三世","","로얄 3세","Royal Generation 3"
