ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
520,3006,,"E se guardi le linee che
connettono i templi Buddhisti Kan'ei-ji e Zojo-ji,
e i santuari Shinto Asakusa e Hie...","「寬延寺」和「增上寺」所連結成的線，
及「淺草神社」與「日枝神社」所連結成的線……",,"「칸엔사」와「조조사」를 잇는 라인과
「아사쿠사 신사」와「히에 신사」를 잇는 라인…","Und wenn man die Linien betrachtet, die die
buddhistischen Tempel Kan’ei-ji und Zojo-ji sowie
die Schreine Asakusa und Hie verbinden ..."
521,3006,,"Li troverai che si incrociano proprio dentro il vecchio
Castello Edo, sede dell'odierno Palazzo
Imperiale di Tokyo. È davvero affascinante da vedere, heehee...","其交點正好就是江戶城本丸的所在地。
呵呵呵，從地圖上來看很有趣哦……",,"그 교차점에는 마침 에도성 혼마루가 존재한다
후후후, 지도로 보니 재미있군…","Befindet sich das Kreuz direkt in der Burg Edo,
heute der Kaiserpalast von Tokio.
Es ist wirklich faszinierend anzusehen ..."
522,3006,,"Oggigiorno le vie navigabili sono state sostituite
da linee ferroviarie, e torri radio spuntano a NE e SO. Si
potrebbe dire che abbiamo finito ciò che Tenkai ha iniziato.","現在，水脈被鐵路取代，
在鬼門與內鬼門則分別設置了巨大的電波塔。
如此一來，東京的風水治理似乎就算是大功告成。",,"현재 수맥은 철로로 바뀌었고
귀문과 이귀문에는 각각 거대한 전파탑이 배치되어 있다
이걸로 도쿄의 풍수통치는 완성됐다고 할 수 있지","Heutzutage sind die Wasserstraßen Bahnlinien,
und im Nordosten und Südwesten gibt es Funktürme.
Wir haben also sozusagen Tenkais Werk vollendet."
523,3006,,"Visti con gli occhi della società odierna, quelle linee
ferroviarie e antenne radio sono leyline artificiali che
integrano le vecchie strade e i corsi d'acqua.","在現代社會，不只是道路及水脈的流向，
本應是無機物的鐵路及電波塔所形成的線
也能說是“龍脈＂。",,"현대사회에서는 도로나 수맥의 흐름뿐만 아니라
무기물인 철도나 전파탑의 라인도
""용맥""이 될 수 있다… 는 얘기다","Aus heutiger Sicht sind diese Bahnlinien und
Funktürme künstliche Ley-Linien, die die alten
Wege und Wasserstraßen ergänzen."
524,3006,,"Naturalmente, il punto in cui ti trovi
sottoterra costituisce un'altra linea di ley che
attraversa anche Tokyo.","當然，“地下道＂也是。
這裡應該也是這種龍脈之一吧。",,"물론 ""지하도""도 말이다
여기도 그런 용맥 중의 하나겠지","Wo du stehst, befindet sich eine weitere
unterirdische Ley-Linie, die sich durch
Tokio zieht."
525,3006,,"Non una semplice linea di faglia, tra l'altro. Si crede
che quella che emana dal Monte Fuji debba passare proprio lì.",據說，原本這附近就有源自富士山的龍脈通過。,,원래 이 부근은 후지산에서 내려온 용맥이 지나간다고 한다,"Und nicht nur irgendeine Ley-Linie. Die, die
vom Fuji ausgeht, soll direkt hier verlaufen."
526,3006,,"Il tunnel artificiale costruito sopra di esso permette alle
Onde Digitali di continuare a fluire in perpetuo. È davvero una
cosa peculiare quella che succede laggiù.","在這種地方加上地下道這種人為的氣脈，
便形成了數碼波持續流動的特殊通道……",,"그런 곳에 지하도라는 인위적인 기맥이 겹쳐진 것에 의해
언제나 디지털 웨이브가 흐르는 특이한 길이 생겼다…","Der künstlich geschaffene Tunnel über ihr lässt
die digitalen Wellen unbegrenzt fließen. Da unten
geht etwas Seltsames vor sich."
527,3006,,"Ecco cosa sta producendo questo quasi-labirinto che
vedi di fronte a te.",也就是說，經常會發生輕度的異空間。,,즉 항상 가벼운 마요이가가 일어나고 있다는 말이다,"So entsteht das vermeintliche Labyrinth, vor dem
du dich befindest."
528,3006,,"Sapendo ciò, quelle strane voci che le persone a quanto
pare sentono probabilmente appartengono a Digimon che
stanno apparendo come risultato.","傳聞中的奇怪聲音，
是被異空間誘導而來的數碼寶貝們的聲音吧。",,"소문의 수상한 목소리라는 건
마요이가에 이끌려 나타난 디지몬들의 목소리겠지","Daraus ist zu schließen, dass die seltsamen
Stimmen wahrscheinlich zu Digimon gehören,
die deshalb erscheinen."
529,3006,,"Potrei continuare ancora a parlare di questo
argomento, ma almeno un po' hai capito cosa
sto dicendo, giusto?","……怎麼樣？  我還有很多要說明的事，
關於氣脈你多少瞭解了一些嗎？",,"…어떤가? 아직 설명하고 싶은 건 있지만
기맥에 대해 조금은 이해했나?","Ich könnte über dieses Thema noch länger reden,
aber du verstehst schon grob, was ich
sagen will, oder?"
530,2001,,"Quel Tenkai ci ha dato dentro con il feng shui! È
incredibile quanto si sia sviluppata Tokyo! Basta!
Il mio cervello sta per esplodere a questo ritmo!","天海僧正真不簡單！
國交省真厲害！
說明真長！",,"덴카이 승정 장난 아님다!
국교부 굉장함다!
설명 너무 김다!","Dieser Tenkai war ein Meister des Feng Shui!
Unglaublich, wie Tokio sich entwickelt hat!
Es reicht! Mein Gehirn explodiert gleich!"
531,3006,,"Ahaha, prenderò questo come un segno che l'hai capito abbastanza bene, allora.",呵呵呵……我就當你理解了吧。,,"후후후… 뭐 너 나름대로 이해해줬다, 라고 받아들이지","Haha, das heißt wohl, dass du es verstanden hast."
532,3006,,"A questo punto, il tuo lavoro è praticamente finito,
ma... non possiamo proprio ignorare questa
tua nuova scoperta, però.","雖然委託已完成，
但我們也不能放任這個狀態不管。",,"의뢰는 완료했지만…
이 상태로 내버려 둘 수는 없다","Dein Auftrag ist jetzt eigentlich erledigt, aber
wir können deine neue Entdeckung nicht
einfach so ignorieren."
533,3006,,"Perché non vai un po' più avanti e
controlli le cose per me?",調查看看吧，你繼續前進。,,조사해보도록 하지. 앞으로 나아가도록,"Warum gehst du nicht noch ein Stück hinein und
schaust dich für mich um?"
601,3006,,"Aspetta... sto ricevendo letture che indicano che il
tunnel è diventato un labirinto. Non è grave come quello
a cui siamo abituati, ma è comunque preoccupante.","……等等，看來地下道內似乎出現了異空間，
雖然比一般案例還要輕微……",,"…기다리도록, 아무래도 지하도가 마요이가를 일으키고 있는 것 같다
통상 케이스보다 가벼운 정도이긴 한 것 같지만…","Moment ... Den Werten zufolge wurde der Tunnel zu
einem Labyrinth. Nichts, was wir nicht schaukeln
könnten, aber trotzdem besorgniserregend."
602,3006,,"Come vanno le cose da quelle parti? Ci
sono segni di Eater o Digimon
nei paraggi?",怎麼樣？那裡有侵食者或數碼寶貝的氣息嗎？,,어떻지? 그곳에 이터나 디지몬의 기척은 있나?,"Wie sieht es bei dir aus? Irgendwelche Anzeichen,
dass sich dort Verschlinger oder Digimon
rumtreiben?"
603,3006,,Huh. Va bene allora...,這樣啊……,,그렇군…,Aha. Na schön ...
604,3006,,"Da quello che vedo qui, ci
sono insolite Onde Digitali che
attraversano l'area...","在我這邊的觀測，
看起來就像發生了獨特的數碼波……",,"이쪽의 관측으로는
독특한 디지털 웨이브가 발생한 것처럼 보이는데…","Dem nach zu urteilen, was ich hier sehe,
ist dieses Gebiet von ungewöhnlichen digitalen
Wellen durchzogen ..."
605,3006,,"È strano, però. È come se fluissero in
una direzione specifica...
Aspetta, ho capito!","就像某種流動似的——
……對了，這一定是「氣脈」！",,"마치 무언가의 흐름 같은―
…그렇군, 이건「기맥」이 틀림없다!","Das ist sehr merkwürdig. Sie scheinen in eine
bestimmte Richtung zu fließen ...
Moment, ich hab’s!"
606,2001,,?,？？,,??,?
607,3006,,"Hai mai sentito parlare di ""linee energetiche""? Ce ne
sono molte a Tokyo... Vengono chiamate anche
""catene del drago"".","你沒聽過“龍脈＂這個詞嗎？
東京裡有許多的龍脈，存在著「龍線」。",,"""용맥""이라는 단어를 들어본 적 없나?
도쿄에는 많은 용맥…「레이 라인」이 존재한다","Hast du schon mal von „Ley-Linien“ gehört? Davon
gibt es in Tokio viele. Sie heißen auch
„Drachenketten“."
608,3006,,"In pratica, le ley lines sono linee
geografiche rette che si ritiene allineino luoghi di
grande importanza storica tra loro su una mappa.","將蜿蜒起伏的地形，以及山脈或分水嶺的形狀譬喻為“龍＂，
而流動於土地中的“氣＂則稱為“龍脈＂。",,"""용""은 토지의 기복이나 물결, 산맥이나 능선 같은 형상으로
비유되며, 토지에 존재하는 ""기""의 흐름을 용맥이라 부른다","Im Grunde sind Ley-Linien gerade geographische
Linien, die Orte von historischer Bedeutung
auf einer Karte in Einklang bringen sollen. "
609,3006,,"Tokyo è un esempio mistico. Dopo che Tokugawa Ieyasu
divenne shogun nel 1603, Tenkai, un monaco che mantenne al suo
servizio, fece costruire parti della città secondo il feng shui.","德川家康的軍師——天海僧正
把江戶化為巨大的風水都市一事相當有名。",,"도쿠가와 이에야스의 두뇌라 불리는 덴카이 승정이
에도를 거대한 풍수도시로 만든 건 유명한 이야기인데…","Tokio ist ein mystisches Beispiel. Als Tokugawa
Ieyasu 1603 Shogun wurde, ließ er durch Tenkai
Teile der Stadt nach Feng-Shui-Prinzipien bauen."
610,3006,,"Quel lavoro comportava che cose come le strade
principali e i corsi d'acqua puntassero al castello di Edo centrale
usando linee di energia provenienti dal monte Fuji.","為了把從富士山的龍脈集中在江戶城，也就是現在的皇居，
他整頓了主要的流通道路與水脈。",,"에도성… 현대의 황궁에, 후지산에서 내려온 용맥이 집중되도록
주요 유통로와 수맥을 정비했다","Deshalb zeigen die Hauptverkehrswege und
Wasserstraßen zum Zentrum also Burg Edo, aufgrund
der Ley-Linien, die vom Fuji kommen."
611,3006,,"Questo è importante perché nel feng shui, la
posizione e l'orientamento delle cose sono
fondamentali per raggiungere la massima armonia e prosperità.","至今，從地圖上能看到放射狀地向皇宮聚集的大型道路，
以及從東京灣至圍繞皇居之護城河的水脈流通痕跡。",,"지도를 보면 황궁에 방사선상으로 모이는 커다란 도로와
도쿄만에서 황궁의 해자까지 회전하는 것처럼
수맥이 지나가는 자취를 지금도 볼 수 있다","Das ist wichtig, denn beim Feng Shui sorgen die
Position und Ausrichtung von Dingen dafür, dass
maximale Harmonie und Wohlstand erreicht werden."
612,3006,,"Di particolare nota in questo caso sono Kan'ei-ji e
il Santuario Asakusa a NE, e Zojo-ji e il
Santuario Hie a SO, tutte grandi istituzioni religiose.","接著，在鬼門所在的東北方建造「寬延寺」及「淺草神社」；
內鬼門所在的西南方則建造「增上寺」及「日枝神社」等。",,"그리고 귀문인 북동쪽에「칸엔사」와「아사쿠사 신사」
이귀문인 서남쪽에「조조사」와「히에 신사」등을 두었지","In diesem Fall: Kan’ei-ji und der Asakusa-Schrein
im Nordosten, Zojo-ji und der Hie-Schrein im
Südwesten, alles wichtige religiöse Bauwerke."
613,3006,,"Nel feng shui, si pensa che queste direzioni
attirino energia negativa. I santuari tengono grandi
festival per purgare ed espellere quell'energia.","以風水來說，鬼門及內鬼門為邪氣聚集之地，
在這些神社舉辦的大型祭典皆是為了驅除這些邪氣。",,"귀문, 이귀문은 풍수적으로 사악한 기운이 모인다는 장소다
이들 신사에서 큰 축제가 열리는 건 그 사악한 기운을 쫓기 위해서지","Laut Feng Shui sollen diese Richtungen negative
Energie zu sich ziehen. Die Schreine veranstalten
große Feste, um diese Energie auszutreiben."
614,3006,,"E se guardi le linee che connettono
i templi buddisti Kan'ei-ji e Zojo-ji, e
i santuari shintoisti Asakusa e Hie...","「寬延寺」和「增上寺」所連結成的線，
及「淺草神社」與「日枝神社」所連結成的線……",,"「칸엔사」와「조조사」를 잇는 라인과
「아사쿠사 신사」와「히에 신사」를 잇는 라인…","Und wenn man die Linien betrachtet, die die
buddhistischen Tempel Kan’ei-ji und Zojo-ji sowie
die Schreine Asakusa und Hie verbinden ..."
615,3006,,"Li troverai che si incrociano proprio all'interno del vecchio
Castello di Edo, sede dell'odierno Palazzo
Imperiale di Tokyo. È davvero affascinante da vedere, heehee...","其交點正好就是江戶城本丸的所在地。
呵呵呵，從地圖上來看很有趣哦……",,"그 교차점에는 마침 에도성 혼마루가 존재한다
후후후, 지도로 보니 재미있군…","Befindet sich das Kreuz direkt in der Burg Edo,
heute der Kaiserpalast von Tokio.
Es ist wirklich faszinierend anzusehen ..."
616,3006,,"Oggigiorno, i corsi d'acqua sono stati sostituiti da
linee ferroviarie e antenne radio punteggiano il NE e il SO. Si
potrebbe dire che abbiamo finito ciò che Tenkai ha iniziato.","現在，水脈被鐵路取代，
內鬼門建有東京鐵塔，鬼門則建有東京晴空塔，
據說東京的風水治理這樣就算是大功告成了。",,"현재 수맥은 철로로 바뀌었고, 이귀문에는 도쿄 타워
귀문에는 도쿄 스카이트리가 완성되었다
도쿄의 풍수통치는 완성됐다고 할 수 있지","Heutzutage sind die Wasserstraßen Bahnlinien,
und im Nordosten und Südwesten gibt es Funktürme.
Wir haben also sozusagen Tenkais Werk vollendet."
617,3006,,"Visti con gli occhi della società attuale, quelle
linee ferroviarie e torri radio sono leyline artificiali che
integrano le vecchie strade e vie d'acqua.","在現代社會，不只是道路及水脈的流向，
本應是無機物的鐵路及電波塔所形成的線
也能說是“龍脈＂。",,"현대사회에서는 도로나 수맥의 흐름뿐만 아니라
무기물인 철도나 전파탑의 라인도
""용맥""이 될 수 있다… 는 얘기다","Aus heutiger Sicht sind diese Bahnlinien und
Funktürme künstliche Ley-Linien, die die alten
Wege und Wasserstraßen ergänzen."
618,3006,,"Naturalmente, il punto in cui ti trovi sottoterra qui a
Nakano costituisce un'altra linea energetica che
attraversa anche Tokyo.","當然，“地下道＂也是。
這裡應該也是這種龍脈之一吧。",,"물론 ""지하도""도 말이다
이 나카노 지하도도 그런 용맥 중의 하나겠지","Wo du hier in Nakano stehst, befindet sich eine
weitere unterirdische Ley-Linie, die sich
durch Tokio zieht."
619,3006,,"Non una semplice linea energetica, tra l'altro. Si dice che
quella che si pensa emani dal Monte Fuji la attraversi proprio lì.",據說，原本中野就有源自富士山的龍脈通過。,,원래 나카노는 후지산에서 내려온 용맥이 지나간다고 한다,"Und nicht nur irgendeine Ley-Linie. Die, die
vom Fuji ausgeht, soll direkt hier verlaufen."
620,3006,,"Il tunnel artificiale stratificato sopra di esso permette alle
Onde Digitali di continuare a fluire in perpetuo. È davvero una cosa
peculiare quella che sta succedendo laggiù.","在這種地方加上地下道這種人為的氣脈，
便形成了數碼波持續流動的特殊通道……",,"그런 곳에 공동구라는 인위적인 기맥이 겹쳐진 것에 의해
항상 디지털 웨이브가 흐르는 특이한 길이 생겼다…","Der künstlich geschaffene Tunnel über ihr lässt
die digitalen Wellen unbegrenzt fließen. Da unten
geht etwas Seltsames vor sich."
621,3006,,"È questo che sta producendo questo quasi-labirinto che stai
vedendo di fronte a te.",也就是說，經常會發生輕度的異空間。,,즉 항상 가벼운 마요이가가 일어나고 있다는 말이다,"So entsteht das vermeintliche Labyrinth, vor dem
du dich befindest."
622,3006,,"Sapendo questo, quelle strane voci che le persone stanno
presumibilmente sentendo probabilmente appartengono a Digimon
che stanno apparendo di conseguenza.","傳聞中的奇怪聲音，
是鮮少出現的數碼寶貝們的聲音吧。",,"소문의 수상한 목소리라는 건
드물게 나타난 디지몬들의 목소리겠군","Daraus ist zu schließen, dass die seltsamen
Stimmen wahrscheinlich zu Digimon gehören,
die deshalb erscheinen."
623,3006,,"Probabilmente sto divagando
a questo punto. Hai capito tutto quello che ho detto? So
che è complicato.",……我說明了這麼久，關於氣脈你多少有瞭解一些嗎？,,…좀 길어졌지만 기맥에 대해선 이해했나?,"Aber ich schweife ab.
Konntest du alldem folgen? Ich weiß, es ist
kompliziert."
624,2001,,"Quel Tenkai ci ha dato dentro con il feng shui! È
incredibile quanto si sia sviluppata Tokyo! Come
può qualcuno pensare che le linee ley non siano reali!?","天海僧正好厲害！
國交省好厲害！
感覺得到龍的力量～！",,"덴카이 승정은 굉장해!
국토교통부는 굉장해!
드래곤 파워가 느껴진다―!","Dieser Tenkai war ein Meister des Feng Shui!
Unglaublich, wie Tokio sich entwickelt hat!
Wie kann man da noch an Ley-Linien zweifeln?"
625,3006,,"Beh, direi che va bene così. Sembra che tu abbia il
tuo, ah, modo unico di elaborare le
informazioni, suppongo.",……我就當你理解了吧。,,"…뭐 너 나름대로 이해해줬다, 라고 받아들이지","Dann war es wohl verständlich genug. Du scheinst
deine, äh, eigene Weise zu haben, Dinge zu
erfassen."
626,3006,,"Visto che sei già lì, questo è un buon momento
come un altro per esaminare il flusso di quelle
Onde Digitali, quindi continua ad avanzare per ora.","這是確認地下數碼波的流動的好機會，
你繼續前進吧。",,"지하의 디지털 웨이브의 흐름을 확인할 좋은 기회다
앞으로 나아가보도록","Da du schon vor Ort bist, bietet es sich an,
den Strom dieser digitalen Wellen genauer
zu untersuchen. Mach also erst mal weiter."
701,3006,,"Il tunnel continua ad andare avanti, dici?",地下道還很長嗎……,,"지하도는 아직 계속 이어져 있다, 라…","Der Tunnel geht einfach weiter, sagst du?"
702,3006,,"Se continua così, finirai a
Roppongi, il che significherebbe... Hmm...","再這樣往前走的話就是六本木的——
不，不會吧。",,"이대로 전진하면 롯폰기의―
아니, 그럴 리가","Wenn das so weitergeht, kommst du in Roppongi
wieder heraus. Das würde heißen ... Hm ..."
703,3006,,"Sai, questo mi ricorda qualcos'altro di cui ho
sentito parlare prima.",嗯，這麼說來，我也曾聽過這麼一回事。,,"흐음, 그러고 보면 이런 이야기도 들은 적이 있다","Das erinnert mich an etwas anderes, das ich
gehört habe."
704,3006,,"Come ho detto prima, le linee energetiche di Tokyo
derivano dal Monte Fuji, il che ovviamente non è una mera
coincidenza, dato che è un luogo sacro.",灌輸氣脈到東京的源頭是靈山——富士山。,,도쿄로 흘러들어가는 기맥의 근원은 영산인 후지산이다,"Wie bereits erwähnt, gehen Tokios Ley-Linien vom
Fuji aus, was natürlich kein Zufall ist. Er ist
immerhin ein heiliger Ort."
705,3006,,"E quell'energia percorre vecchie autostrade
come la Koshu Kaido e la Tokaido per arrivare a
Tokyo dal Monte Fuji.","那股能量氣脈主要是通過
「甲州街道」、「東海道」等地流向東京。",,"그 에너지의 기맥은 주로「고슈 가도」
「도카이도」등을 지나 도쿄로 온다","Und diese Energie nutzt alte Straßen wie die
Koshu-Kaido und Tokaido, um vom Fuji nach
Tokio zu gelangen."
706,3006,,"Quell'energia si unisce a corsi d'acqua sotterranei che
costeggiano le autostrade che trasportano lo scioglimento della
neve del Monte Fuji a Tokyo, fluendo insieme nella città.","富士山融化的雪水與流動於街道地下的水脈匯合，
並流向東京……",,"후지산의 눈이 녹은 물이 가도의 지하를 흐르는 수맥과 합류하여
도쿄에 흘러들어온다, 라는 이야기인데…","Die Energie verbindet sich mit benachbarten
unterirdischen Wasserläufen, die das Schmelzwasser
vom Fuji bis in die Stadt transportieren."
707,3006,,"Una teoria sostiene che il primo posto in cui quell'acqua riemerge in
superficie dopo aver raggiunto Tokyo capiti di essere proprio dove,
se non a Nakano.","根據其中一種說法，水脈流到東京時，
第一個流至地面的地區竟然就是「中野」。",,"일설에 의하면 수맥이 도쿄에 도달할 때
가장 처음 지상으로 나오는 지역이 다름아닌「나카노」라고 한다","Es gibt eine Theorie, dass der erste Ort in Tokio,
an dem das Wasser wieder ans Tageslicht tritt,
Nakano ist."
708,3006,,"In parole povere, tutte le linee energetiche
che fluiscono per Tokyo potrebbero benissimo partire
dalla nostra zona, che ci crediate o no.","環繞著東京的龍脈——
其入口說不定就是我們最熟悉的中野。",,"도쿄를 순환하는 용맥― 그 입구는 우리의 홈그라운드인
나카노일지도 모른다","Einfach gesagt: Alle Ley-Linien, die Tokio
durchziehen, kommen möglicherweise aus unserem
eigenen Revier. Unglaublich, oder?"
709,3006,,"Non sarebbe incredibile pensarlo se si
rivelasse vero?",……怎麼樣？　挺有趣的吧？,,…어떤가? 꽤 유쾌한 이야기지?,"Wäre das nicht fantastisch, wenn es wirklich
so wäre?"
801,3006,,Fermo lì! Non andare oltre.,在那裡停下。,,거기서 멈추도록,Stopp! Keinen Schritt weiter.
802,2001,,?,？？,,??,?
803,3006,,"Ti trovi al confine del comune. Se vai oltre,
sarai nel territorio del governo
centrale. È un alveare che è meglio non stuzzicare.","再往前就不是自治團體，而是“政府＂的設施。
不要再前進比較好。",,"그 앞은 지자체가 아닌 ""정부""의 시설이다
이 이상은 가지 않는 편이 좋겠지","Du befindest dich an der Grenze des Stadtbezirks.
Noch einen Schritt weiter und du bist auf dem
Gebiet der Regierung. Lassen wir das lieber."
804,2001,,!?,！？,,!?,?!
805,3006,,"Mi hai incuriosito, devo ammetterlo. È una
bella cosa in cui imbattersi semplicemente
camminando in quel tunnel.",……看來是找到不得了的虎穴呢。,,…엄청난 뱀굴을 발견해버린 것 같군,"Aber mein Interesse ist geweckt. Was für eine
Entdeckung! Und das nur, weil du in dem Tunnel
herumgelaufen bist."
806,3006,,"Sei arrivato giusto per riparare una porta e
sei uscito dall'altra parte nell'occhio di un
vero e proprio uragano.","追查著都市傳說，
看來是找到不得了的虎穴呢。",,"…도시전설을 쫓았더니
엄청난 뱀굴을 발견해버린 것 같다","Du gehst hin, um ein Tor zu reparieren, und
auf der anderen Seite landest du mitten in
einem Wirbelsturm."
807,3006,,"Non siamo ancora pronti per affrontare questo tipo di
combattimento. Ci sono ancora troppe cose che non sappiamo.","要闖入那個虎穴的話，
事前準備跟情報都還不足……",,"그 뱀굴에 목을 들이밀기엔
준비도 정보도 부족해","Für einen solchen Kampf sind wir noch nicht
gerüstet. Wir wissen noch nicht genug."
808,3006,,"Penso che questa piccola digressione sia durata
abbastanza. Torna indietro da dove sei venuto e
ritroviamoci in ufficio.","似乎已超出原本的委託內容太多了。
這次就到此為止，你先回事務所吧。",,"원래 의뢰에서 너무 이탈해버린 것 같군
여기서 일단락 짓고 사무소로 돌아오도록","So, aber genug abgeschweift. Geh den Weg, den
du gekommen bist, zurück. Wir sehen uns
dann im Büro."
901,3006,,"Anche se non è forte come siamo abituati, quel tunnel
sta causando uno Spostamento Digitale. Dovremmo
probabilmente tenerlo chiuso come prima, dopo tutto.","雖說是輕度，但那個地下道發生了Digital Shift……
還是跟之前一樣上鎖比較好吧。",,"가볍다고는 해도 그 지하도는 디지털 시프트를 일으킨다…
지금까지처럼 잠가두는 편이 좋겠지","Auch wenn sie nicht so stark ist, wie die übrigen,
verursacht der Tunnel eine digitale Verschiebung.
Vielleicht gehört er doch zugesperrt."
902,3006,,"Non ho idea di come spiegherò tutto
questo al nostro cliente...",唉，該怎麼跟區公所解釋才好……,,"이런이런, 관공서에는 뭐라고 설명해야 좋을지…","Ich habe keine Ahnung, wie ich das Ganze unserem
Klienten erklären soll ..."
903,3006,,"Comunque la si metta, probabilmente sarà tutto un bel
boccone da digerire. Non mi sorprenderei se ne uscissimo con un'aria
ancora più losca di quanto non lo siamo già.","說是發生Digital Shift，還有龍脈等等，他們也很難理解吧。
我們公司給人的印象本來就有點奇怪，這樣會變得更可疑啊……",,"디지털 시프트나 용맥이라고 설명해도 이해받기 어려울 테고
안 그래도 수상한 우리 회사의 인상이 더더욱 수상해질 테니 말이다","Egal, wie man es dreht, da gibt es einiges zu
verdauen. Wahrscheinlich wirken wir im Endeffekt
noch zwielichtiger als bisher."
904,3006,,"...Eh, lasciamo che se ne occupi il Detective Matayoshi.
Alcuni lavori è meglio lasciarli fare agli altri.","算了，交給又吉刑警處理吧。
正所謂人盡其才嘛……",,"…뭐, 그건 마타요시 형사님께 맡기도록 하지
사람에게는 적재적소라는 것이 있는 법이다","... Ach, soll Kommissar Matayoshi das regeln.
Manche Jobs muss man delegieren."
905,2001,,"Hmm? Sei curioso di sapere cosa c'era
esattamente oltre dove ti sei fermato?",嗯？　那個地下道前方的設施是什麼？,,응? 그 지하도 앞의 시설은 뭐였냐고?,"Hm? Du bist neugierig, was sich hinter dem Ort
befindet, an dem du kehrtgemacht hast?"
906,3006,,"Credimi, siamo in due. In
realtà, mentre eri sulla via del ritorno,
ho deciso di indagare un po'.","當然，這我也很在意，
所以在等你回來時調查了一下。",,"…물론 나도 신경 쓰여서 말이지
네가 돌아오는 사이에 조사해 봤다","Das geht uns beiden so, glaub mir.
Tatsächlich habe ich schnell etwas nachgeforscht,
während du auf dem Rückweg warst."
907,3006,,"A quanto pare quello che hai trovato era un
laboratorio di ricerca Kamishiro, tra tutte le cose.",那個似乎是神代的研究設施。,,…그건 아무래도 카미시로의 연구시설인 듯하다,"Anscheinend bist du ausgerechnet über ein
Forschungslabor von Kamishiro gestolpert."
909,2001,,!!!,！！,,!!,!!!
910,2001,,"Perché ci siamo fermati, allora!? C'era così tanto da
vedere! C'è qualcosa che non quadra. Dobbiamo investigare!","為什麼阻止我！？　好不容易可以調查……
太可疑了！　去調查看看吧！",,"왜 말린 건가요!? 조사할 수 있었는데…
너무 수상해요! 조사하자구요!","Warum haben wir dann nicht weitergemacht?!
Höchst seltsam. Da müssen wir nachforschen!"
911,3006,,"Oh, non fare il tonto. Te l'ho detto, quella zona è sotto
la giurisdizione del governo centrale. Non è
il tipo di posto in cui ti avventuri per divertimento.","嗯？為什麼不讓你去調查？
我說過了吧？那裡是政府的管轄區，
無法隨便入侵。",,"흐음? 왜 조사를 하게 해주지 않았냐고?
…말했잖나? 거긴 정부의 관할이다
간단히 침입하는 건 불가능해","Ach, denk mit. Ich habe doch gesagt, dass wir da
mit der Regierung ins Gehege kommen.
Das macht man nicht aus Spaß an der Freude."
912,3006,,"Se non altro, indica che Kamishiro e il
governo hanno una relazione più stretta di
quanto sospettassimo in precedenza.",……神代和政府的關係似乎比我們想的還要密切。,,"…카미시로와 정부는
우리가 생각했던 것 이상으로 유착되어 있는 것 같다","Es zeigt zumindest, dass Kamishiro und die
Regierung mehr miteinander zu tun haben,
als wir bisher gedacht hatten."
913,3006,,"Dare la caccia a Kamishiro potrebbe significare che
andremmo a irritare anche il governo.","要對神代出手，
可能就是與政府為敵……",,"…카미시로에 손을 댄다는 건
정부를 적으로 돌리는 것과 같을지도 모른다","Wenn wir uns Kamishiro vorknöpfen, könnte das auch
Ärger mit der Regierung bedeuten."
914,2001,,...!,……！！,,…!!,...!
915,3006,,"Ecco perché non possiamo essere frettolosi ora.
Faremo quello che possiamo per prepararci e affronteremo
quella sfida quando arriverà il momento.",不過，我們就別焦急，一步一步開始準備吧。,,"뭐, 우리는 서두르지 말고 착실하게 준비를 진행해가면 된다","Deshalb dürfen wir jetzt nicht voreilig sein.
Wir müssen uns gut vorbereiten und wenn es dann
soweit ist, sehen wir weiter."
916,3006,,"È solo una supposizione da parte mia, ma
immagino sia stato Kamishiro a cambiare la password
su quella porta e a renderla impossibile da aprire.","雖然只是我的猜測……更改那個地下道門的密碼，
讓人無法進入也是神代做的吧。",,"아마… 그 지하도 문의 패스워드를 변경해
들어오지 못하게 한 것도 카미시로겠지","Ich könnte mir vorstellen, dass Kamishiro das
Passwort für das Tor geändert hat. Vielleicht
war es Absicht, dass das Tor nicht zu öffnen war."
917,3006,,"Probabilmente non si aspettavano che saremmo stati
capaci di entrare e ficcanasare in giro.",他們應該沒想到我們能從那裏入侵——,,"우리가 그곳으로 침입할 수 있다고는
생각지도 못할 터―","Sie hatten sicher nicht damit gerechnet, dass
wir es öffnen und herumschnüffeln."
918,3006,,"Sapendo questo, potrebbe benissimo servirci come asso
nella manica più avanti, quando arriverà il momento di
affrontare loro, sperando che siano ignari.",那個地下道（捷徑）說不定之後會成為我們偷襲神代的有利手段。,,"그 지하도(지름길)는, 언젠가 카미시로의 허를 찌르기 위해
쓸 수 있는 유효한 카드가 될지도 모른다","Das könnte sich als unser Ass im Ärmel erweisen,
wenn wir sie schließlich konfrontieren und sie
hoffentlich nichts davon wissen."
919,3006,,"Ma ancora, non preoccupiamoci di sviscerare i dettagli
finché non sarà necessario e siamo solo grati di avere
questo nella manica se necessario.",在那之前，我們就先保密吧。,,그 때까지 소중히 아껴두도록 하지,"Aber wie gesagt, noch müssen wir uns darüber keine
Gedanken machen. Wir sollten einfach dankbar sein,
dieses Ass im Ärmel zu haben."
